procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2      0 120949264  24600 263280    0    0   250   944    0    3 12  4 83  0  0
21  0      0 120387776  28356 267564    0    0 427536 16156 107688 264810 15  7 71  8  0
13  5      0 120049040  30356 274612    0    0 311588 20700 142433 299051 19  8 67  7  0
17  1      0 119740256  32344 285796    0    0 296852 20616 149219 308938 19  8 67  6  0
15  3      0 119442688  34340 293268    0    0 285284 20534 148099 309378 20  7 66  6  0
11  6      0 119167024  36340 300696    0    0 267068 19896 146974 310261 20  7 67  6  0
15  7      0 118892224  38348 307888    0    0 259248 20239 142067 314325 20  7 66  6  0
 9  8      0 118638784  40348 315192    0    0 245896 20143 145061 318732 21  7 66  6  0
15  3      0 118389056  42356 321876    0    0 237640 19600 146133 322741 21  7 67  6  0
14 12      0 118144984  44336 328600    0    0 227052 20324 150292 329059 21  8 66  5  0
13  7      0 117919648  46336 335644    0    0 213540 19884 153661 334241 21  7 66  5  0
15  5      0 117705816  48344 342176    0    0 206536 20293 155913 333893 22  8 66  5  0
12  3      0 117501320  50320 349332    0    0 194408 19955 154706 331833 20  7 67  5  0
17  6      0 117294176  52316 356264    0    0 191828 20536 165808 355396 22  8 65  5  0
15  1      0 117098128  54288 363208    0    0 185596 20304 172965 363272 22  8 65  5  0
15  1      0 116912336  56276 370008    0    0 175748 20700 169043 362852 22  8 65  4  0
 9  4      0 116725728  58196 376564    0    0 169080 21009 172739 372798 22  8 65  4  0
17  2      0 116554496  60072 383376    0    0 159800 20719 168954 371424 23  8 65  4  0
17  2      0 116392592  62072 389672    0    0 152124 20240 167273 370968 23  8 66  4  0
11  3      0 116231120  64072 396280    0    0 147724 20504 172973 378186 23  8 65  4  0
13  5      0 116075200  66172 405836    0    0 140572 19832 170552 378802 23  8 66  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  4      0 115911208  68600 420060    0    0 135868 72313 170933 385583 24  8 63  4  0
14  6      0 115748728  71408 429136    0    0 263788 86823 165027 371206 24  8 63  5  0
 9  8      0 115454064  73568 587788    0    0 622672 358040 144703 335787 24  9 62  5  0
19  1      0 115299200  75848 635812    0    0 428476 242880 156082 343769 24  9 62  5  0
21  2      0 115138560  78160 688444    0    0 458988 257668 163503 354826 26  9 60  5  0
13  7      0 115042832  80360 679404    0    0 347240 187231 166529 365295 25  9 62  4  0
17  2      0 114950128  82420 659616    0    0 213484 80375 177157 385727 24  7 64  5  0
17  4      0 114918016  84692 603548    0    0 376896 216384 168242 367322 26  8 61  5  0
12  2      0 114780624  86948 640908    0    0 415680 240020 170784 365487 27  9 61  4  0
20  5      0 114661616  89192 662168    0    0 383268 219688 170343 373199 26  9 62  4  0
16  4      0 114567920  94112 665224    0    0 353136 197173 171595 376024 26  9 61  4  0
21  1      0 114498160  96372 642576    0    0 356568 197603 175117 379968 25  9 62  4  0
11  3      0 114425280  98516 632728    0    0 204072 106308 180806 396244 25  8 62  5  0
19  2      0 114311576 100864 660556    0    0 481940 278480 164951 378585 26  9 60  5  0
19  1      0 114302360 103032 594484    0    0 260256 147336 187197 406724 26  8 62  4  0
19  2      0 114158656 105340 659856    0    0 475548 278343 169359 369227 26  9 61  5  0
20  2      0 114040880 107600 700252    0    0 423888 254855 170837 376570 26  9 62  3  0
16  5      0 114090496 109664 572792    0    0 111576 48616 196484 418348 26  8 63  4  0
17  3      0 113892896 112040 699824    0    0 540132 342496 169489 376797 27 10 60  4  0
16  3      0 113845952 114220 679608    0    0 328704 187956 183768 398191 26  8 62  3  0
22  1      0 113797056 116400 664236    0    0 376044 216581 181629 385378 25  9 63  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  3      0 113730248 117312 668336    0    0 384388 230579 179029 387479 27  9 61  3  0
 8  3      0 113648032 118024 678916    0    0 342256 201008 185471 390416 27  9 61  3  0
26  1      0 113565824 118488 696136    0    0 364232 216740 184474 409793 28  9 59  5  0
10  8      0 113520448 119640 682932    0    0 359888 214396 187836 403489 27  9 61  3  0
45  0      0 113460832 120764 676832    0    0 339116 202117 180698 393129 26  9 62  3  0
23  2      0 113408752 121484 673204    0    0 306672 192847 188128 401161 27  9 61  3  0
17  1      0 113353488 121516 683908    0    0 292960 157784 196602 398739 26  8 63  3  0
16  2      0 113251064 121984 721384    0    0 363928 230548 185590 402841 26  9 61  4  0
30  5      0 113204720 123088 717604    0    0 316000 181440 190591 405988 26  9 62  3  0
19  1      0 113141840 124212 722748    0    0 299152 171761 197803 410176 27  8 61  3  0
25  0      0 113073808 124872 748876    0    0 390856 227571 182610 406323 27  9 61  3  0
23  3      0 113043328 125320 723308    0    0 349628 200608 187743 402259 27  8 62  3  0
11  6      0 113080112 126404 640728    0    0 248316 129286 194854 426661 26  8 61  4  0
 5  5      0 112899952 127600 771992    0    0 561328 323572 160177 349560 25  8 61  6  0
19  1      0 112777328 128944 847476    0    0 245728 188667 201367 423469 28  8 59  4  0
21  0      0 112727920 130056 856460    0    0 304536 193907 191152 407771 26  9 62  3  0
16  2      0 112606048 131180 925920    0    0 365328 240004 187989 400767 28  9 60  3  0
14  4      0 112543376 132112 934372    0    0 253468 156176 194582 417722 26  9 62  3  0
24  0      0 112504896 133132 937580    0    0 362156 259292 187372 409552 28  9 61  3  0
16  4      0 112487016 133796 913944    0    0 251760 162855 196747 412853 27  8 61  4  0
24  2      0 112408936 134480 948792    0    0 320528 199385 193603 403485 26  9 60  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  2      0 112321176 134920 991444    0    0 370740 246656 184168 391876 27  9 61  3  0
21  0      0 112242992 135656 1030864    0    0 349304 234396 187230 410145 27 10 61  2  0
13  1      0 112278800 135688 962624    0    0 227608 162252 191233 415225 26  9 62  3  0
19  3      0 112288848 136124 916320    0    0 246200 157950 195861 416936 26  8 62  4  0
29  0      0 112177168 136896 992696    0    0 408176 263316 184374 394860 28  9 60  3  0
 3  2      0 112154864 137316 977720    0    0 296324 194468 194051 409750 27  9 62  3  0
35  3      0 112122640 138388 976764    0    0 327076 214936 186402 396399 27  9 62  2  0
16  1      0 112077672 139196 985284    0    0 141616 95452 204549 425249 27  8 62  3  0
34  2      0 112103656 139948 929168    0    0 315452 206076 189263 409827 26  8 61  4  0
13  3      0 111948280 140272 1049928    0    0 475840 319904 184621 384054 27  9 61  2  0
