procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  2      0 114909896  73592 487680    0    0 417460 194112 263410 469955 23  7 63  6  0
14  3      0 114697728  75660 588524    0    0 520632 243572 244977 447698 23  7 63  6  0
17  7      0 114563280  77696 612108    0    0 347252 213924 268032 486246 23  8 63  6  0
20  0      0 114474528  79724 595368    0    0 344176 206552 280501 491293 26  7 61  7  0
19  1      0 114332688  81788 629540    0    0 398364 192060 279793 481245 26  8 62  5  0
18  2      0 114213632  83880 645216    0    0 414528 242704 290126 482507 24  8 62  5  0
18  0      0 114170912  85912 601396    0    0 247264 188224 280141 494854 24  7 64  5  0
18  2      0 114042736  87948 640676    0    0 484224 205520 267941 470452 24  8 63  6  0
16  2      0 113979392  90060 625180    0    0 264676 207752 306250 510627 26  8 61  6  0
18  3      0 113912136  92152 595644    0    0 230160 155720 313266 516125 26  7 62  4  0
31  9      0 113788376  94224 644088    0    0 491716 281648 270008 476592 26  7 62  4  0
16  2      0 113691592  96288 665264    0    0 403664 239152 268398 491488 24  7 64  5  0
19  1      0 113570760  98344 706888    0    0 409776 208070 259940 463004 23  8 65  5  0
19  2      0 113547968 100388 659556    0    0 239444 176260 304097 510676 25  7 62  5  0
20  1      0 113414968 102476 720860    0    0 389576 227748 296124 500487 27  8 61  4  0
 3  1      0 113347760 104520 720136    0    0 336148 208916 286656 507678 25  8 64  4  0
16  3      0 113232688 106576 754668    0    0 175052 117352 306959 531623 24  8 64  4  0
17  2      0 113222216 108656 706176    0    0 381348 249248 282720 504902 24  8 64  4  0
20  2      0 113209072 110676 654684    0    0 215888 116084 303465 498536 25  6 63  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  2      0 113148760 112572 652652    0    0 244956 242880 301061 487916 26  7 63  5  0
36  2      0 112999736 114340 740164    0    0 397312 257852 290146 502620 25  8 64  4  0
34  3      0 112928096 115020 754824    0    0 306024 168972 297102 510636 24  8 64  4  0
22  2      0 112829344 115048 796088    0    0 304188 207700 302013 509154 24  8 65  4  0
16  3      0 112833256 115076 740516    0    0 242024 137972 301548 507666 25  7 63  5  0
12  3      0 112719016 115428 799840    0    0 281508 156092 319299 523949 27  8 62  4  0
26  1      0 112694680 116128 775464    0    0 341664 231184 297459 515930 25  8 64  3  0
15  2      0 112625232 116156 789140    0    0 380580 210408 297338 504363 25  8 64  3  0
19  0      0 112621520 116204 750576    0    0 217696 196588 319859 535261 26  8 63  3  0
22  3      0 112530864 116584 788292    0    0 308432 187884 309147 504609 26  8 63  4  0
21  1      0 112430248 117304 840356    0    0 388680 254188 318454 508113 28  8 61  3  0
23  0      0 112382720 117672 842768    0    0 305892 184940 303181 518302 25  8 63  3  0
 3  3      0 112340912 118116 837532    0    0 296148 180668 322010 551175 25  8 64  3  0
20  2      0 112310384 119124 824076    0    0 253004 218844 311861 525202 25  8 64  3  0
10  2      0 112280416 120144 808524    0    0 202560 138392 331064 530881 26  7 63  4  0
23  3      0 112185680 121168 859852    0    0 372308 222468 312171 497580 26  8 63  3  0
 3  1      0 112131104 122184 869520    0    0 292048 186212 323053 533822 26  8 64  3  0
20  8      0 112085320 123220 872820    0    0 371888 229424 306673 527985 25  8 63  3  0
 3  3      0 112029200 123904 889472    0    0 320100 200844 312090 534717 25  8 64  3  0
18  1      0 112030352 123932 849808    0    0 218424 184632 323813 540099 25  7 63  4  0
12  2      0 111949248 124256 891776    0    0 298072 157108 326552 527628 28  8 61  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2      0 111922056 125284 878532    0    0 408692 279244 294496 506760 25  8 64  3  0
17  3      0 111863344 126016 901736    0    0 388624 240760 293047 523540 25  8 64  3  0
19  0      0 111822568 126576 901696    0    0 266216 200996 321097 541057 25  8 64  3  0
18  4      0 111801376 126640 883364    0    0 186656 140336 343975 559363 27  8 61  4  0
19  1      0 111724368 126656 930724    0    0 386056 210436 319877 509435 27  8 62  3  0
 4  4      0 111682928 126708 937852    0    0 294776 220029 314086 528192 25  8 64  3  0
22  1      0 111653432 127044 935664    0    0 254580 191239 321709 546331 25  8 64  3  0
32  1      0 111607232 128060 942520    0    0 325220 200756 315268 532276 25  8 64  3  0
20  1      0 111618992 128824 900088    0    0 171872 141408 336386 546294 26  7 63  3  0
31  0      0 111544384 129072 935216    0    0 364560 230484 319977 515345 28  8 62  3  0
16  2      0 111469016 130112 979112    0    0 294676 180276 329368 545669 26  8 64  3  0
14  2      0 111466080 131140 954288    0    0 312372 212232 300431 519373 25  8 65  3  0
20  1      0 111389456 132160 1001956    0    0 301804 219356 320073 537745 25  8 64  3  0
24  1      0 111470400 133020 892832    0    0 119016 84204 345058 546470 26  7 63  4  0
22  0      0 111354456 133892 970072    0    0 434296 251624 328069 520607 28  8 62  2  0
 5  1      0 111271568 134772 1019100    0    0 373388 263212 308054 520650 26  8 64  2  0
25  1      0 111252352 135072 1014532    0    0 291708 223140 323522 541989 26  8 64  2  0
21  0      0 111192128 136092 1049912    0    0 331344 199052 314184 530092 26  8 64  3  0
16  8      0 111283152 137104 921008    0    0 99356 96932 371783 586405 27  8 60  5  0
19  1      0 111143632 138020 1027244    0    0 391132 251648 325608 509957 28  8 61  3  0
16  1      0 111092208 139048 1062128    0    0 401304 243840 315889 529626 26  8 63  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  1      0 111052080 140040 1068380    0    0 351580 201400 319709 534259 25  8 64  3  0
29  1      0 111097088 140388 994216    0    0 208652 184924 340715 564774 26  8 64  3  0
 4  2      0 111011712 140484 1052580    0    0 328952 202340 312756 518152 26  7 62  4  0
24  1      0 110998272 141268 1045012    0    0 350736 202508 339335 541164 29  8 61  2  0
18  2      0 110929760 141544 1085340    0    0 390396 244658 316630 525793 27  8 63  3  0
 6  2      0 110880440 142336 1111356    0    0 379892 256804 312946 509642 25  9 64  3  0
 5  4      0 110854816 142352 1108672    0    0 288372 204016 331176 540935 25  8 65  3  0
27  1      0 110896248 142404 1036368    0    0 248028 166056 348206 557779 27  8 62  4  0
20  0      0 110801144 142688 1114996    0    0 490792 244012 312644 505591 27  8 62  2  0
 6  1      0 110914688 143436 1079464    0    0 337900 187428 337655 558208 26  8 63  3  0
18  1      0 110958816 144132 1002628    0    0 23176 107192 366286 589684 27  9 63  2  0
18  0      0 110926432 144924 1010856    0    0 23644 117868 369954 608997 27  8 64  2  0
19  0      0 110896024 144952 1016920    0    0 23300 107680 359095 578926 27  8 63  2  0
19  0      0 110962968 144968 1021448    0    0 23104 60828 375673 571441 28  8 63  1  0
18  0      0 110926512 144976 1029480    0    0 23128 35398 366292 595738 26  8 64  1  0
16  1      0 110889280 144976 1037684    0    0 22580 35932 373097 606914 26  8 65  1  0
21  0      0 110857520 144996 1045872    0    0 22908 35900 372344 603366 26  7 65  2  0
 2  1      0 110827000 145364 1053536    0    0 21924 35352 382747 592076 27  7 64  1  0
17  1      0 110790744 145388 1062232    0    0 22612 36376 386797 602600 28  8 63  1  0
11  1      0 110752784 145392 1069640    0    0 21460 34930 362668 572616 26  7 65  1  0
 8  2      0 110729456 145404 1077800    0    0 20636 35732 361978 580536 25  7 66  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 110694032 145848 1086084    0    0 21456 36696 373799 592684 27  7 65  1  0
21  1      0 110660464 146524 1093904    0    0 20924 36568 387910 588485 27  8 64  1  0
21  3      0 110627280 147008 1102096    0    0 21056 37492 391396 591265 28  8 63  1  0
16  1      0 110592400 147804 1110336    0    0 21500 37640 373382 594044 27  7 65  1  0
13  2      0 110559824 148064 1118732    0    0 22280 38180 367438 595504 26  8 65  1  0
13  1      0 110522432 148360 1127228    0    0 20008 37472 368754 576711 25  8 66  2  0
27  0      0 110494608 148376 1135424    0    0 20544 39228 393565 606272 28  8 63  1  0
23  2      0 110470448 149064 1143476    0    0 18692 37976 377498 577633 27  7 64  1  0
29  1      0 110433144 149416 1151852    0    0 20280 38104 355212 578093 25  7 66  1  0
19  0      0 110407272 149440 1159972    0    0 19884 38864 376399 600891 27  8 64  1  0
19  0      0 110372696 149460 1168076    0    0 19704 39380 374262 591154 26  8 65  1  0
 5  1      0 110347880 149488 1176240    0    0 20288 38720 375771 580645 27  8 64  1  0
