procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 120931920  26912 272272    0    0   324  1007    4    2 12  4 83  0  0
22  4      0 120360328  30632 275388    0    0 434996 16396 106721 268969 15  7 70  8  0
20  2      0 120029720  32640 284544    0    0 309852 20900 146311 299154 20  8 66  6  0
14  5      0 119726256  34624 293716    0    0 291692 20440 141653 299359 19  8 67  6  0
12  5      0 119428992  36620 301036    0    0 285880 20608 148796 313799 20  8 66  6  0
11  4      0 119147344  38620 308664    0    0 274696 20436 151766 316965 20  8 66  6  0
14  5      0 118872840  40620 316044    0    0 261428 20364 144492 318275 19  8 67  6  0
15  2      0 118602560  42632 323416    0    0 255516 20792 148127 322825 20  7 66  6  0
21  2      0 118359536  44632 330360    0    0 236568 20796 151439 326214 22  7 66  5  0
18  4      0 118112544  46632 337720    0    0 229500 20640 157343 333797 21  8 66  5  0
27  5      0 117881072  48624 344872    0    0 219072 20808 153194 334312 21  8 66  5  0
 8  5      0 117663872  50636 351832    0    0 205648 20380 149522 334829 21  8 66  5  0
13  7      0 117459512  52632 358808    0    0 196152 20697 155479 339322 22  7 66  5  0
13  4      0 117261216  54596 364916    0    0 187056 20779 159040 352968 22  7 65  5  0
 5  4      0 117063816  56604 372312    0    0 181884 20992 164047 360781 22  8 66  5  0
17  4      0 116879008  58576 379072    0    0 171132 20236 156156 352482 22  7 66  5  0
 6  2      0 116700512  60508 385784    0    0 164712 20656 167116 359116 22  8 66  5  0
16  2      0 116534944  62440 392528    0    0 155628 21058 162537 356304 22  8 66  4  0
17  2      0 116371240  64288 399396    0    0 151164 20868 168806 376342 22  8 66  4  0
15  3      0 116212448  66172 405756    0    0 146216 20600 170975 378438 23  8 65  4  0
 4  3      0 116052256  68280 415076    0    0 146516 20732 178255 384164 23  7 66  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 115885720  70752 428224    0    0 139284 73184 177219 388821 26  8 63  4  0
 9  3      0 115647520  73364 474796    0    0 295308 113404 168573 364416 24  8 63  5  0
17  7      0 115419328  75400 566060    0    0 492732 257664 153327 346652 25  8 60  7  0
 7  1      0 115237936  77516 629000    0    0 511920 283728 157161 345901 25  8 62  5  0
18  3      0 115073288  79584 681644    0    0 479944 272804 189888 350194 25  9 61  5  0
 4  1      0 114976944  81612 674796    0    0 384104 214592 166526 354696 25  8 61  5  0
15  6      0 114860912  83684 694216    0    0 419608 215762 158815 348071 24  9 63  5  0
16  4      0 114780464  85720 671024    0    0 248372 121990 174929 382330 24  8 62  6  0
14  4      0 114756032  87728 599500    0    0 312316 179088 167212 370188 24  8 61  7  0
13  3      0 114567312  89828 699736    0    0 478164 284856 152600 342222 25  8 63  5  0
 3  5      0 114605408  91856 568556    0    0 99848 34576 183755 393474 24  8 64  5  0
19  3      0 114370128  93904 718252    0    0 623276 376796 145352 328812 25  8 62  4  0
15  7      0 114305152  95976 696184    0    0 211704 102714 181828 380406 24  8 62  6  0
 1  4      0 114330752  97992 593352    0    0 180748 84160 179399 387932 24  8 61  7  0
17  2      0 114202248 100044 643308    0    0 464772 277798 163291 356190 26  8 61  5  0
 4  2      0 114081760 102064 695856    0    0 378852 243288 158457 347231 24  8 63  4  0
15  4      0 114014968 104108 698820    0    0 317044 181306 153307 349651 23  8 65  4  0
 2  3      0 113950024 106132 691316    0    0 218248 115132 166117 369888 23  8 63  5  0
 2  6      0 113911608 108124 668876    0    0 315844 185280 162823 362940 23  7 63  6  0
20  2      0 113725760 110412 771184    0    0 264256 161216 169432 363652 23  8 65  4  0
18  2      0 113785312 112384 650952    0    0 239104 149860 164606 361164 24  7 64  4  0
