sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2219.30, reads: 31244.12, writes: 8892.19, response time: 11.96ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2799.02, reads: 39210.25, writes: 11187.07, response time: 9.17ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2879.99, reads: 40310.88, writes: 11515.97, response time: 8.83ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2911.00, reads: 40738.00, writes: 11650.00, response time: 8.90ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2905.01, reads: 40655.07, writes: 11615.02, response time: 8.83ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 3030.99, reads: 42407.92, writes: 12126.98, response time: 8.35ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3076.01, reads: 43068.07, writes: 12304.02, response time: 8.40ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3112.00, reads: 43525.02, writes: 12442.01, response time: 8.20ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3128.89, reads: 43849.47, writes: 12524.56, response time: 8.29ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3228.11, reads: 45167.52, writes: 12904.43, response time: 7.91ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3216.01, reads: 45095.11, writes: 12871.03, response time: 8.08ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3214.96, reads: 44980.48, writes: 12873.85, response time: 7.97ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3261.03, reads: 45685.39, writes: 13026.11, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3308.97, reads: 46302.65, writes: 13238.90, response time: 8.19ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3377.01, reads: 47284.10, writes: 13502.03, response time: 7.64ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3362.01, reads: 47002.17, writes: 13451.05, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3460.00, reads: 48516.01, writes: 13844.00, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3400.00, reads: 47579.99, writes: 13606.00, response time: 7.88ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3500.98, reads: 49020.73, writes: 13990.92, response time: 7.44ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3516.00, reads: 49278.04, writes: 14071.01, response time: 7.31ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3556.00, reads: 49737.96, writes: 14229.99, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3585.01, reads: 50175.09, writes: 14327.03, response time: 7.17ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3490.02, reads: 48826.24, writes: 13959.07, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3537.01, reads: 49575.13, writes: 14165.04, response time: 7.53ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3397.97, reads: 47588.60, writes: 13614.88, response time: 8.36ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3505.02, reads: 49021.32, writes: 13980.09, response time: 7.93ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3462.00, reads: 48478.05, writes: 13851.02, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3438.98, reads: 48105.70, writes: 13754.91, response time: 8.03ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3683.00, reads: 51598.01, writes: 14752.00, response time: 7.02ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3425.00, reads: 47945.99, writes: 13680.00, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3436.98, reads: 48120.72, writes: 13752.92, response time: 8.11ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3561.01, reads: 49889.17, writes: 14244.05, response time: 7.43ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3661.03, reads: 51173.36, writes: 14639.10, response time: 7.40ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3594.97, reads: 50352.64, writes: 14377.90, response time: 7.37ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3480.02, reads: 48766.29, writes: 13920.08, response time: 8.08ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3736.98, reads: 52327.67, writes: 14954.91, response time: 6.87ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3507.03, reads: 49056.43, writes: 14044.12, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3586.00, reads: 50188.03, writes: 14321.01, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3800.96, reads: 53229.49, writes: 15210.85, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3601.03, reads: 50418.38, writes: 14406.11, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3564.00, reads: 49934.05, writes: 14253.01, response time: 7.55ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3513.99, reads: 49201.89, writes: 14056.97, response time: 7.75ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3707.98, reads: 51871.67, writes: 14824.90, response time: 7.50ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3786.00, reads: 53035.03, writes: 15164.01, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3669.01, reads: 51300.13, writes: 14666.04, response time: 7.51ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3715.99, reads: 52114.88, writes: 14875.97, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3833.00, reads: 53641.06, writes: 15342.02, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3615.02, reads: 50609.24, writes: 14463.07, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3713.98, reads: 51959.69, writes: 14823.91, response time: 7.40ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3755.03, reads: 52585.41, writes: 15020.12, response time: 6.93ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3699.97, reads: 51762.60, writes: 14806.88, response time: 7.47ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3829.02, reads: 53666.34, writes: 15328.10, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3817.98, reads: 53438.78, writes: 15269.94, response time: 6.87ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3625.01, reads: 50753.11, writes: 14518.03, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3801.99, reads: 53102.85, writes: 15173.96, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3687.99, reads: 51732.90, writes: 14752.97, response time: 7.77ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3884.00, reads: 54431.95, writes: 15550.99, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3825.04, reads: 53525.57, writes: 15317.16, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3765.97, reads: 52748.58, writes: 15046.88, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3718.99, reads: 52033.91, writes: 14873.98, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3822.99, reads: 53435.83, writes: 15273.95, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3745.02, reads: 52553.31, writes: 15026.09, response time: 7.25ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3792.99, reads: 53087.86, writes: 15139.96, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3993.99, reads: 55878.91, writes: 15966.97, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3819.03, reads: 53395.47, writes: 15271.14, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3692.97, reads: 51675.55, writes: 14771.87, response time: 7.48ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3884.98, reads: 54524.74, writes: 15539.93, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3913.05, reads: 54762.75, writes: 15662.21, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3955.00, reads: 55322.06, writes: 15810.02, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3766.95, reads: 52656.33, writes: 15075.81, response time: 7.36ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3790.02, reads: 53177.25, writes: 15155.07, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3847.00, reads: 53806.00, writes: 15391.00, response time: 7.36ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3930.00, reads: 55088.01, writes: 15714.00, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3884.99, reads: 54352.84, writes: 15561.96, response time: 7.22ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3977.01, reads: 55658.17, writes: 15890.05, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3890.99, reads: 54522.86, writes: 15559.96, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3974.01, reads: 55602.10, writes: 15901.03, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3890.03, reads: 54470.43, writes: 15561.12, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 4090.97, reads: 57311.57, writes: 16371.88, response time: 5.98ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 4082.00, reads: 56993.95, writes: 16315.99, response time: 6.30ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 4002.03, reads: 56140.45, writes: 16012.13, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 3847.97, reads: 53908.57, writes: 15421.88, response time: 7.00ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 4083.03, reads: 57154.42, writes: 16303.12, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3967.95, reads: 55499.33, writes: 15866.81, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3996.03, reads: 56040.45, writes: 16042.13, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 3902.01, reads: 54603.18, writes: 15554.05, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 4112.01, reads: 57540.11, writes: 16447.03, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3928.97, reads: 55040.63, writes: 15721.90, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 4037.00, reads: 56535.02, writes: 16142.01, response time: 6.41ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3936.03, reads: 55070.37, writes: 15741.11, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 4014.96, reads: 56174.45, writes: 16065.84, response time: 6.31ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3975.99, reads: 55607.89, writes: 15896.97, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 4109.03, reads: 57583.39, writes: 16437.11, response time: 6.41ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3968.99, reads: 55543.88, writes: 15875.97, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3976.02, reads: 55755.21, writes: 15909.06, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3902.00, reads: 54613.95, writes: 15641.99, response time: 6.86ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 4005.98, reads: 56037.73, writes: 15990.92, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 4083.04, reads: 57172.51, writes: 16345.15, response time: 6.57ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 4109.97, reads: 57532.55, writes: 16432.87, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 3911.00, reads: 54793.97, writes: 15642.99, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
