procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 121153104  23472 247660    0    0   196   226    1    1  1  0 97  1  0
11 13      0 120507664  27068 252524    0    0 501700 19487 170999 325788 14  6 67 13  0
13  4      0 120090112  29216 262896    0    0 388412 25072 214661 377758 17  7 65 11  0
11  8      0 119715232  31216 273196    0    0 363396 24224 206002 381107 17  6 65 11  0
10 11      0 119352408  33216 282420    0    0 348456 24932 216915 400677 18  7 64 11  0
11  9      0 119013904  35188 292024    0    0 320280 24617 226012 397437 20  7 63 10  0
10  4      0 118686336  37172 301580    0    0 311348 25011 229817 412179 20  7 64  9  0
 7  3      0 118377496  39156 311080    0    0 295264 25440 223525 420067 19  6 66  9  0
 9  4      0 118084224  41180 321056    0    0 276048 25004 227497 426068 19  7 66  9  0
 8  4      0 117809608  43096 330168    0    0 252652 24412 221730 416142 19  6 66  9  0
15  8      0 117551648  45084 339200    0    0 244872 24760 245770 431512 21  7 64  8  0
18  4      0 117308600  47068 348116    0    0 229328 24132 238573 431600 20  7 65  8  0
13  7      0 117077992  49048 356388    0    0 218304 24911 244121 452169 20  6 66  8  0
13  6      0 116857704  51028 365232    0    0 206320 24310 239102 441382 19  7 67  7  0
16  5      0 116645512  53016 374208    0    0 197788 25106 254640 467783 21  7 65  7  0
10  2      0 116446920  54972 382276    0    0 181404 24195 263603 451105 22  7 64  7  0
15  6      0 116260184  56944 390840    0    0 176740 24984 265798 474704 22  7 64  7  0
15  7      0 116077568  58840 399496    0    0 165120 24897 266676 475892 21  7 65  6  0
12  5      0 115899440  60644 407728    0    0 160464 24814 260539 482302 21  7 66  6  0
15  1      0 115734128  62560 417336    0    0 146504 24055 271682 471160 22  6 66  6  0
18  2      0 115574904  64564 424544    0    0 139632 24600 285236 490131 23  7 65  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 115391584  67272 454024    0    0 140436 86228 283759 497939 25  7 63  5  0
16  3      0 115222208  69764 468916    0    0 260880 98604 267659 488716 23  7 65  5  0
18  3      0 115071152  71836 503648    0    0 384980 223701 259088 467581 23  7 64  6  0
22  1      0 114955248  73932 503904    0    0 370740 190967 263335 470823 25  7 62  6  0
17  6      0 114825416  75968 527492    0    0 363784 207056 279932 468516 26  7 62  6  0
19  3      0 114690768  77976 552132    0    0 351888 195140 278424 478234 25  7 62  6  0
 2  8      0 114592368  80044 548496    0    0 388884 208838 258789 472794 23  7 64  5  0
27  1      0 114471456  82156 573036    0    0 385904 227284 264589 473330 24  7 64  5  0
18  1      0 114396752  84252 555036    0    0 345316 186626 275832 484107 24  7 64  5  0
18  2      0 114296912  86272 572620    0    0 419020 226736 265570 455232 26  7 62  5  0
16  3      0 114215616  88356 563476    0    0 375380 177124 273100 482678 24  7 63  6  0
18  1      0 114114928  90436 579120    0    0 372280 227556 270749 475716 24  7 64  5  0
18  1      0 114013984  92548 596856    0    0 390612 238542 269066 490058 24  8 64  5  0
29  1      0 113910288  94664 618112    0    0 388936 248230 273590 490671 25  7 63  4  0
 3  8      0 113856752  96752 592516    0    0 319332 177316 300395 496969 26  7 61  5  0
14  6      0 113703872  98820 676872    0    0 308644 175548 281851 475413 25  7 62  6  0
50  3      0 113651016 100880 662268    0    0 368648 219008 274611 492075 25  7 64  5  0
