procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  2  61828 114627968  88212 705120    0    0 330532 25496 228497 406754 22  5 68  5  0
22  2  61828 114532136  90128 716912    0    0 338304 24972 211701 393236 21  5 68  5  0
 7  4  61828 114438272  92072 728212    0    0 317620 25684 224340 413756 21  5 69  5  0
26  2  61828 114343296  94000 740160    0    0 293912 25772 220131 414837 21  5 69  4  0
24  5  61828 114261584  95932 751728    0    0 348784 24808 229894 394751 22  5 68  5  0
21  0  61828 114173192  97884 763360    0    0 319900 25614 225439 407019 23  5 67  5  0
20  0  61828 114085040  99780 775004    0    0 319096 26184 230887 416323 21  6 69  4  0
21  1  61828 114004872 101632 786900    0    0 304532 25312 230304 415480 21  6 70  4  0
13  3  61828 113925456 103548 798376    0    0 321424 24964 214505 391054 20  5 71  4  0
11  1  61828 113850840 105492 808992    0    0 310224 24768 221340 389904 22  5 69  4  0
 2  5  61828 113778816 107256 819836    0    0 307072 24056 213723 387622 21  5 69  5  0
18  2  61828 113708352 109156 830948    0    0 307024 25000 202492 390447 20  5 70  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  2  61828 113641280 110904 840916    0    0 287232 87768 170404 338426 17  5 74  4  0
12  2  61828 113570440 112788 851128    0    0 296304 26032 217173 410319 21  5 70  4  0
 7  2  61828 113496544 114064 862876    0    0 304896 26304 230868 414938 22  5 68  4  0
21  1  61828 113425824 114988 874212    0    0 304208 26420 237080 430168 23  5 68  4  0
17  1  61828 113351472 115876 886104    0    0 315912 28436 246252 449387 23  6 68  3  0
18  1  61828 113278144 116720 898872    0    0 303828 29060 247783 455550 22  6 69  3  0
16  2  61828 113201760 117636 910720    0    0 293916 29704 268281 469886 23  6 68  3  0
27  1  61828 113131888 118296 923932    0    0 324612 30604 282756 486096 27  6 64  3  0
23  1  61828 113062608 118664 936492    0    0 293084 31254 295606 509042 26  7 64  3  0
 2  2  61828 112995424 119336 948824    0    0 312136 30796 276247 486607 24  6 67  3  0
18  0  61828 112925024 119700 962168    0    0 301596 31436 280865 492561 24  6 67  3  0
26  1  61828 112859440 120364 974680    0    0 299512 30516 258220 470548 23  6 68  3  0
 3  3  61828 112800704 120400 986444    0    0 296972 30668 284079 495625 25  7 66  3  0
20  1  61828 112737808 120744 998576    0    0 277440 32284 290938 509110 26  7 64  3  0
 6  1  61828 112674864 121412 1011172    0    0 265412 32244 276282 498218 25  7 66  3  0
16  2  61828 112609816 122092 1023356    0    0 325816 32180 265789 497664 23  6 67  3  0
 2  2  61828 112552264 122756 1035648    0    0 281396 96752 249397 467703 23  6 68  3  0
26  2  61828 112494488 123664 1047340    0    0 271092 32592 298007 516637 26  6 65  3  0
 9  1  61828 112436256 123708 1060516    0    0 293284 34640 293552 530668 26  7 64  3  0
17  2  61828 112377440 124028 1072776    0    0 323540 34384 271725 514464 25  6 66  3  0
 2  1  61828 112322248 124744 1084792    0    0 281616 35893 296813 562961 26  7 65  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  1  61828 112255784 125092 1105252    0    0 288264 35339 285532 534755 25  7 66  3  0
22  3  61828 112192048 125800 1118472    0    0 300224 35752 301889 547606 27  7 64  3  0
10  2  61828 112143512 126312 1130264    0    0 267508 35732 297592 538554 25  7 65  2  0
13  2  61828 112083648 127028 1142440    0    0 309564 36692 294488 559595 24  7 66  3  0
 2  2  61828 112028368 127368 1154652    0    0 267644 36920 283392 545902 25  7 65  2  0
22  2  61828 111980608 128392 1166592    0    0 308256 36012 284573 540300 24  7 67  3  0
 4  2  61828 111933152 129344 1177724    0    0 305824 35472 300448 543910 26  8 63  3  0
 2  1  61828 111878224 130408 1189424    0    0 265584 37441 294519 546464 26  7 64  2  0
 3  4  61828 111828896 131156 1202688    0    0 285508 37219 293882 569446 25  7 65  2  0
10  0  61828 111777040 131448 1214216    0    0 304312 36696 270756 538580 24  7 67  3  0
 7  5  61828 111733984 132348 1225804    0    0 281696 101600 248653 498881 23  6 68  3  0
 4  3  61828 111686736 133312 1235712    0    0 302816 37596 296791 569480 27  7 63  2  0
 8  1  61824 111639472 134048 1247760    4    0 292992 38100 285405 585954 26  8 64  2  0
10  1  61824 111596496 134352 1259860    0    0 273448 39152 295863 600443 25  8 65  2  0
26  2  61824 111547888 135332 1270988    0    0 292836 38988 277481 582001 25  8 65  2  0
 3  1  61824 111500624 136080 1283016    0    0 302608 40200 287931 597473 25  8 65  2  0
 5  1  61824 111463392 136632 1294600    0    0 250664 40512 304276 593472 28  8 62  2  0
27  1  61824 111414536 137624 1306172    0    0 310328 40532 285804 595127 27  8 64  2  0
 3  3  61824 111368784 138224 1318616    0    0 291828 41684 290115 598727 25  7 66  2  0
17  1  61824 111324256 139244 1330164    0    0 292288 42376 295954 620921 25  8 64  2  0
25  1  61824 111278664 139704 1342584    0    0 280344 41372 280552 617493 25  8 65  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1  61824 111232912 140784 1353360    0    0 300600 42148 304022 618300 28  8 62  2  0
19  0  61824 111195480 141596 1365068    0    0 290100 43017 299564 637682 28  8 62  2  0
17  1  61824 111147432 141604 1377468    0    0 290020 43639 276229 603011 24  8 66  2  0
22  1  61824 111107688 141612 1388568    0    0 290824 43824 286144 654975 26  9 64  2  0
22  0  61824 111058960 141620 1400252    0    0 310156 44960 300978 629412 25  8 64  2  0
 7  3  61824 111025664 141620 1411348    0    0 267532 44756 296933 636904 28  8 62  2  0
 2  3  61824 111005872 141636 1423244    0    0 315672 48473 287360 600949 27  8 63  2  0
 2  3  61824 110969232 142064 1434164    0    0 299300 48243 278337 638993 26  8 64  2  0
20  1  61824 110927608 142540 1445580    0    0 306688 113212 247298 563563 22  7 68  2  0
15  1  61824 110890424 143168 1455652    0    0 307600 48768 265679 629768 25  9 65  2  0
24  0  61824 110853728 143520 1466148    0    0 307100 48616 274820 615893 27  8 63  2  0
17  2  61824 110818856 143804 1476712    0    0 306640 49093 277098 652191 27  8 63  2  0
19  1  61824 110785656 144560 1487072    0    0 354344 49807 273417 618236 24  8 66  2  0
17  1  61824 110788480 144560 1498540    0    0 321540 50204 274913 662584 26  8 64  2  0
17  1  61824 110797584 145316 1508160    0    0 316220 50852 256028 669467 26  9 63  2  0
22  0  61824 110754992 145356 1519844    0    0 21340 52388 301172 747718 29 10 59  1  0
 6  3  61824 110717760 145356 1529568    0    0 21832 54240 312369 700271 29  9 60  1  0
23  0  61824 110685520 146080 1540504    0    0 21932 55292 288674 680220 27  9 63  1  0
22  0  61824 110637952 147040 1552708    0    0 21240 55620 295853 680651 27  9 63  1  0
21  1  61824 110600792 147116 1565440    0    0 21956 56512 289561 582076 27  7 64  1  0
24  0  61824 110566240 148036 1575956    0    0 18060 55520 293562 731582 30 10 59  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  1  61824 110614872 148228 1587604    0    0 19956 56935 287262 723892 28  9 61  1  0
23  1  61824 110580064 148264 1599832    0    0 19412 56139 261662 678014 24  9 66  1  0
23  0  61824 110546424 148548 1610336    0    0 20864 57916 276332 624302 25  8 66  1  0
16  1  61824 110500648 149048 1621908    0    0 21012 59668 283682 623863 24  8 67  1  0
23  0  61824 110468752 149072 1633176    0    0 19072 58316 294343 630731 27  8 64  1  0
20  0  61824 110430048 149164 1644636    0    0 20268 60645 288630 544149 26  8 65  1  0
21  0  61824 110393816 149224 1657016    0    0 19628 59911 278007 641142 24  8 66  1  0
25  1  61824 110361864 149524 1667844    0    0 19412 60768 290113 627626 25  8 65  1  0
10  0  61824 110320672 149764 1680144    0    0 18956 61608 291395 663176 24  9 65  1  0
24  1  61824 110290504 150004 1692300    0    0 17824 61628 280548 640439 27  9 62  1  0
17  0  61824 110253152 150404 1702248    0    0 18892 61767 280772 678117 27  9 63  1  0
19  0  61824 110223712 151312 1713188    0    0 19680 63043 285821 688155 25  9 64  1  0
23  0  61824 110179616 151420 1726028    0    0 16616 61860 264592 742468 24  9 65  1  0
19  0  61824 110155904 151480 1736580    0    0 17348 62780 274483 735973 25  9 64  1  0
22  1  61824 110117280 152252 1746600    0    0 16192 63616 291178 768803 28 10 61  1  0
17  2  61824 110089840 152300 1757360    0    0 16796 135613 266523 686226 27  9 63  1  0
28  0  61824 110061656 152360 1767740    0    0 17108 70699 264628 748215 25 10 64  1  0
23  0  61824 110023432 152396 1778528    0    0 18952 72812 278828 674947 26  8 65  1  0
20  0  61824 109995752 152936 1790100    0    0 16368 72060 270609 749146 25 10 63  1  0
16  0  61824 109958672 153080 1800636    0    0 16960 71452 259570 718862 27  9 62  1  0
