sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2176.51, reads: 30647.14, writes: 8719.05, response time: 11.84ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2781.01, reads: 38910.08, writes: 11117.02, response time: 9.31ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2791.97, reads: 39117.64, writes: 11186.90, response time: 9.65ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2853.04, reads: 39909.52, writes: 11395.15, response time: 9.15ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2962.00, reads: 41453.98, writes: 11850.99, response time: 8.77ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2995.00, reads: 41967.01, writes: 11981.00, response time: 8.74ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3064.99, reads: 42849.84, writes: 12247.96, response time: 8.47ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3058.01, reads: 42850.12, writes: 12242.04, response time: 8.33ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3094.85, reads: 43331.84, writes: 12375.38, response time: 8.66ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3162.14, reads: 44278.97, writes: 12646.56, response time: 8.03ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3164.02, reads: 44338.28, writes: 12667.08, response time: 8.18ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3238.97, reads: 45298.59, writes: 12948.88, response time: 8.02ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3247.03, reads: 45432.40, writes: 12986.11, response time: 7.98ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3251.98, reads: 45550.66, writes: 13006.90, response time: 8.00ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3260.03, reads: 45659.43, writes: 13036.12, response time: 8.16ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3277.98, reads: 45899.77, writes: 13120.93, response time: 8.34ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3254.01, reads: 45583.13, writes: 13028.04, response time: 8.16ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3341.01, reads: 46700.10, writes: 13342.03, response time: 8.24ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3251.99, reads: 45512.81, writes: 13018.95, response time: 8.17ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3388.00, reads: 47434.05, writes: 13544.01, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3463.00, reads: 48541.06, writes: 13859.02, response time: 7.34ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3461.99, reads: 48451.89, writes: 13846.97, response time: 7.64ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3272.01, reads: 45829.12, writes: 13082.04, response time: 7.85ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3110.00, reads: 43563.01, writes: 12455.00, response time: 8.39ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3106.00, reads: 43377.06, writes: 12406.02, response time: 9.61ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3399.00, reads: 47612.93, writes: 13603.98, response time: 7.96ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3311.98, reads: 46404.66, writes: 13250.90, response time: 8.01ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3315.03, reads: 46409.37, writes: 13252.11, response time: 7.96ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3105.00, reads: 43516.99, writes: 12421.00, response time: 9.16ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 2992.00, reads: 41884.99, writes: 11997.00, response time: 12.06ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3459.99, reads: 48365.89, writes: 13811.97, response time: 7.94ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3356.00, reads: 47036.95, writes: 13446.98, response time: 8.29ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3464.00, reads: 48460.07, writes: 13828.02, response time: 7.48ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3178.98, reads: 44513.69, writes: 12736.91, response time: 9.51ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3579.02, reads: 50141.29, writes: 14328.08, response time: 7.60ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3734.00, reads: 52259.04, writes: 14916.01, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3597.01, reads: 50364.10, writes: 14382.03, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3404.00, reads: 47631.94, writes: 13609.98, response time: 8.45ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3661.00, reads: 51305.99, writes: 14659.00, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3447.00, reads: 48191.93, writes: 13779.98, response time: 8.23ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3737.01, reads: 52385.16, writes: 14981.04, response time: 7.41ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3533.97, reads: 49485.61, writes: 14105.89, response time: 7.83ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3792.03, reads: 52996.43, writes: 15157.12, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3568.99, reads: 50033.83, writes: 14281.95, response time: 7.52ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3796.00, reads: 53151.93, writes: 15182.98, response time: 6.96ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3697.01, reads: 51697.18, writes: 14783.05, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3677.00, reads: 51478.97, writes: 14716.99, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3747.00, reads: 52424.98, writes: 14978.99, response time: 6.96ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3657.01, reads: 51186.15, writes: 14651.04, response time: 7.62ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3651.99, reads: 51200.89, writes: 14591.97, response time: 7.73ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3836.99, reads: 53747.80, writes: 15347.94, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3590.02, reads: 50175.22, writes: 14357.06, response time: 7.95ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3800.98, reads: 53241.74, writes: 15204.93, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3886.99, reads: 54491.87, writes: 15567.96, response time: 6.57ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3550.01, reads: 49697.17, writes: 14192.05, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3625.98, reads: 50751.76, writes: 14488.93, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3758.00, reads: 52504.05, writes: 15030.01, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3924.99, reads: 55019.86, writes: 15699.96, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3940.02, reads: 55175.22, writes: 15776.06, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3722.01, reads: 52056.16, writes: 14877.05, response time: 6.75ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3566.97, reads: 50029.58, writes: 14271.88, response time: 7.93ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3958.01, reads: 55356.09, writes: 15829.03, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3813.00, reads: 53287.07, writes: 15246.02, response time: 7.49ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3877.99, reads: 54427.89, writes: 15518.97, response time: 6.98ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3756.00, reads: 52523.05, writes: 15038.02, response time: 7.39ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3815.99, reads: 53450.91, writes: 15246.98, response time: 7.17ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3864.00, reads: 54124.04, writes: 15486.01, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3814.02, reads: 53400.26, writes: 15250.07, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3908.00, reads: 54716.95, writes: 15615.99, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3870.99, reads: 54160.86, writes: 15479.96, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3918.03, reads: 54832.44, writes: 15672.12, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3911.97, reads: 54736.57, writes: 15644.88, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3864.01, reads: 54131.12, writes: 15455.04, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3843.98, reads: 53780.71, writes: 15376.92, response time: 7.37ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 4015.02, reads: 56264.27, writes: 16063.08, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3850.99, reads: 53922.90, writes: 15404.97, response time: 6.61ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3936.00, reads: 55072.06, writes: 15738.02, response time: 6.36ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3912.00, reads: 54796.01, writes: 15686.00, response time: 6.61ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 3944.01, reads: 55177.09, writes: 15749.03, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3999.99, reads: 56036.92, writes: 15986.98, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3896.00, reads: 54537.99, writes: 15594.00, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 3982.01, reads: 55754.15, writes: 15923.04, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3971.98, reads: 55601.73, writes: 15888.92, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3917.01, reads: 54832.19, writes: 15661.05, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3992.00, reads: 55864.98, writes: 15975.99, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 4062.01, reads: 56934.08, writes: 16262.02, response time: 6.23ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3742.02, reads: 52376.25, writes: 14986.07, response time: 7.17ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3965.98, reads: 55428.67, writes: 15831.91, response time: 6.96ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3927.00, reads: 55068.00, writes: 15719.00, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 4027.00, reads: 56364.97, writes: 16092.99, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3935.99, reads: 55031.89, writes: 15739.97, response time: 6.53ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3898.99, reads: 54641.90, writes: 15603.97, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 4002.01, reads: 56017.19, writes: 16021.05, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3902.00, reads: 54568.98, writes: 15586.99, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 4162.03, reads: 58319.40, writes: 16653.11, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 4128.95, reads: 57790.29, writes: 16519.80, response time: 6.23ms (95%), errors: 0.00, reconnects:  0.00
