procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  44108 121165136  22468 287896   16   35  1306  2611    1    0 14  5 77  4  0
11  5  44108 120565992  26064 295124    0    0 469384 23260 143153 290130 13  6 72 10  0
12  6  44108 120193216  27796 310428    0    0 336332 28160 177675 327499 16  6 69  9  0
15  4  44108 119851464  29660 325860    0    0 315944 27884 183117 340277 17  6 68  9  0
13  7  44108 119515616  31468 341980    0    0 305728 28896 194977 357382 17  6 68  8  0
 9 13  44108 119213392  33468 358216    0    0 277700 28068 185042 351013 17  5 69  8  0
14 12  44108 118918688  35480 374260    0    0 271416 28596 198246 367932 18  6 68  8  0
18  2  44108 118634504  37488 390124    0    0 253372 28656 213817 373091 19  6 67  8  0
17  1  44108 118382176  39480 405740    0    0 237072 28140 211787 374307 18  6 68  8  0
14  4  44108 118129936  41480 420680    0    0 223896 28236 213461 380280 19  6 68  7  0
 6  7  44108 117898912  43480 435860    0    0 211072 27792 218198 382222 19  5 69  7  0
14  3  44108 117671336  45480 450676    0    0 204020 28208 217836 385499 19  6 68  7  0
16  5  44108 117453752  47464 465416    0    0 191688 27820 226666 394806 19  6 69  7  0
12  5  44108 117246168  49464 480108    0    0 182384 27644 236520 403182 20  5 69  6  0
 2  3  44108 117052624  51456 494552    0    0 163724 91796 219186 372726 19  6 70  5  0
10  5  44108 116866920  53424 508712    0    0 163684 27466 238686 402411 20  6 69  6  0
 2  2  44108 116676528  55832 522220    0    0 165440 28508 237605 415347 20  6 68  6  0
18  2  44108 116501744  57848 537552    0    0 154208 28692 252801 424629 21  6 68  5  0
22  1  44108 116331672  59816 551888    0    0 143496 27752 242595 409980 20  6 69  5  0
 3  3  44108 116161840  61816 566004    0    0 143212 28920 261448 432374 21  6 68  5  0
16  1  44108 116004992  63964 580448    0    0 132656 28746 258224 433412 21  6 68  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  4  44108 115822864  66600 604724    0    0 136088 28366 260127 447421 24  6 64  5  0
 1  1  44108 115678528  68960 619972    0    0 116924 27636 246507 421934 23  6 67  4  0
24  1  44108 115455376  70940 632520    0    0 468140 26396 253814 435690 23  6 66  6  0
 9  6  44108 115330904  72956 645532    0    0 427124 25256 240629 434391 23  6 66  5  0
 4  5  44108 115203168  74972 657488    0    0 448412 26092 256447 449118 24  6 65  5  0
 2  6  44108 115091784  76956 671188    0    0 416396 90076 231197 417980 21  6 68  5  0
20  1  44108 114976312  79012 683716    0    0 398708 26296 257986 447539 24  6 65  5  0
19  1  44108 114860384  81068 696840    0    0 416696 26552 262460 453980 24  6 65  5  0
17  4  44108 114750272  83060 709988    0    0 403692 26176 268281 455895 24  6 66  4  0
12  1  44108 114640992  85096 722572    0    0 397888 28198 254847 445660 23  6 67  4  0
18  0  44108 114537184  87168 736060    0    0 407944 28296 256653 451457 23  6 66  4  0
 9  4  44108 114434080  89192 749744    0    0 403200 28804 270869 460942 24  6 66  4  0
13  2  44108 114338424  91264 763084    0    0 389468 28876 270922 463024 24  7 66  4  0
21  2  44108 114235728  93288 776328    0    0 387908 28884 267023 459733 24  6 66  4  0
29  2  44108 114140896  95308 789764    0    0 396124 29074 269846 464022 24  7 66  4  0
10  2  44108 114050752  97320 803384    0    0 364452 29444 280060 471501 25  6 65  3  0
20  3  44108 113952192  99292 816420    0    0 393644 28981 271003 465430 25  6 65  4  0
18  1  44108 113864736 101300 829360    0    0 359620 29219 271375 469573 24  6 67  3  0
27  2  44108 113777752 103308 842328    0    0 364804 94580 258311 452160 24  6 67  3  0
20  3  44108 113694592 105284 854776    0    0 406964 30020 284504 480538 24  6 66  4  0
19  1  44108 113607504 107256 868752    0    0 364652 30440 275062 470559 25  6 66  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  3  44108 113523112 109280 881780    0    0 376444 31173 289120 496595 25  6 65  3  0
 3  5  44108 113449856 111084 895352    0    0 401768 30215 276042 471002 24  6 66  3  0
17  2  44108 113377168 111684 908440    0    0 352884 27996 239380 429112 22  6 69  4  0
 6  1  44108 113308192 112060 920456    0    0 376472 28744 243495 441606 23  6 67  4  0
14  3  44108 113234288 112652 932704    0    0 387320 30368 264388 468992 24  6 66  3  0
21  1  44108 113167136 113008 945112    0    0 353432 30664 273198 476636 24  7 66  3  0
 5  1  44108 113094368 114024 957616    0    0 362504 30044 264588 466604 24  6 66  4  0
18  1  44108 113035952 114668 971224    0    0 389012 30068 249252 456818 24  6 67  4  0
19  1  44108 112964224 115012 982484    0    0 342908 31056 275280 478987 25  7 65  3  0
24  1  44108 112897984 116036 994708    0    0 359792 31412 266856 484811 25  7 65  3  0
29  0  44108 112833664 117036 1007996    0    0 358556 32340 283152 501338 25  7 65  3  0
16  3  44108 112774064 118016 1019880    0    0 356456 32112 278069 475856 25  6 66  3  0
 4  1  44108 112709696 118988 1032604    0    0 343624 97028 261825 455539 24  6 67  3  0
17  2  44108 112648424 119992 1045316    0    0 377776 33244 279319 505990 25  7 65  3  0
18  1  44108 112594544 121056 1057720    0    0 353988 32496 274694 485166 25  6 66  3  0
32  0  44108 112534896 122072 1070100    0    0 363288 32672 277493 487734 24  6 66  3  0
23  0  44108 112473376 122732 1082520    0    0 363896 33704 292103 502743 25  7 66  3  0
23  0  44108 112421824 122756 1094644    0    0 341868 32644 267161 478267 23  6 67  3  0
