procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  61928 121179472  23756 279200   26   56  1720  1513    1    2  7  2 84  7  0
20  2  61928 120572712  27340 291344    0    0 467516 22804 155268 292572 13  5 70 11  0
 9  8  61928 120203104  29340 303936    0    0 337768 27988 186642 330056 16  6 68  9  0
11  2  61928 119852400  31348 320200    0    0 318732 28912 200139 347285 19  6 66  9  0
 9  7  61928 119522008  33296 336336    0    0 303660 28620 212060 360240 19  6 66  9  0
 2  4  61928 119213776  35284 352076    0    0 279108 28268 197424 357833 18  6 68  8  0
13  5  61928 118922544  37248 367476    0    0 267204 27724 196438 363986 17  6 69  8  0
13  4  61928 118651536  39260 382260    0    0 249260 27396 196182 365492 18  5 69  8  0
13  9  61928 118402024  41260 396236    0    0 227548 26964 215296 365121 19  5 68  7  0
19  2  61928 118158760  43248 411120    0    0 222408 27300 209528 369810 19  6 67  7  0
16  3  61928 117920216  45124 425720    0    0 210088 27264 204081 373431 18  6 69  8  0
13  3  61928 117696880  47084 439956    0    0 196428 27568 209207 382771 18  6 70  7  0
18  0  61928 117486688  49052 455064    0    0 187420 27829 218519 388041 20  6 68  6  0
 7  5  61928 117289808  50972 468920    0    0 181916 27623 231597 393894 21  6 68  6  0
12  6  61928 117097240  52908 482712    0    0 164928 91920 217757 372513 20  6 68  6  0
17  4  61928 116901576  54740 496908    0    0 166436 27464 225307 404514 19  5 69  6  0
 6  4  61928 116716456  56716 511280    0    0 164652 28324 240776 421996 20  6 68  6  0
16  1  61928 116537008  58708 525112    0    0 156496 28205 243482 420592 21  6 67  6  0
11  3  61928 116366960  60708 539472    0    0 141620 27883 269292 424139 22  6 67  5  0
17  2  61928 116206496  62708 553500    0    0 133528 27328 246797 412652 22  6 68  5  0
23  3  61928 116040344  65120 568592    0    0 138416 28148 238553 416860 20  6 69  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  3  61928 115863440  67632 591380    0    0 139056 28788 250434 439723 24  6 66  4  0
12  1  61928 115714264  70588 605236    0    0 120728 29345 253024 438436 23  6 67  4  0
18  5  61928 115415600  73032 620384    0    0 317500 26923 255580 433514 24  6 65  6  0
 8  1  61928 115268656  75012 632684    0    0 373360 24340 234187 415124 23  5 66  6  0
14  5  61928 115137600  77124 644632    0    0 373888 25468 236155 425360 21  6 68  5  0
 3  4  61928 115029176  79132 657400    0    0 340232 26000 238161 439113 22  6 67  5  0
 2  7  61928 114920000  81076 670584    0    0 378120 89393 211221 394874 21  6 69  5  0
10  4  61928 114818304  83108 682192    0    0 325552 26555 260684 456215 25  6 65  4  0
19  1  61928 114711840  85084 695144    0    0 337648 25460 250081 434942 24  6 65  4  0
10  4  61928 114604128  87100 708704    0    0 355900 27560 245040 440782 22  6 68  4  0
17  2  61928 114507552  89144 721460    0    0 333356 27434 240666 431116 22  6 68  4  0
16  3  61928 114402496  91168 734144    0    0 312532 28324 243979 440928 22  6 68  4  0
 7  1  61928 114300048  93200 747260    0    0 328592 27844 263345 440218 24  6 66  4  0
26  1  61928 114200712  95208 760864    0    0 329548 28872 279435 466603 26  6 64  4  0
15  1  61928 114104272  97280 774072    0    0 326712 28932 265401 463185 23  6 67  4  0
19  0  61928 114006096  99304 786852    0    0 334080 28724 263754 463149 23  6 68  4  0
19  1  61928 113909720 101304 799968    0    0 321468 29580 264568 473141 23  6 67  3  0
 5  6  61928 113817488 103360 813716    0    0 322936 30324 295161 487404 25  6 64  4  0
19  2  61928 113727272 105384 827324    0    0 309276 30528 287693 480599 26  6 64  3  0
16  2  61928 113652520 107368 839804    0    0 322364 28372 244239 442215 23  6 68  4  0
28  2  61928 113570672 109360 852472    0    0 298584 93184 233108 427097 21  6 69  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  2  61928 113489712 111216 864980    0    0 291476 30124 266087 476289 24  7 66  4  0
13  2  61928 113402904 112580 878428    0    0 309600 29304 274766 467034 26  6 64  3  0
 8  3  61928 113331888 113560 891324    0    0 278104 30104 289111 491672 25  7 65  3  0
12  3  61928 113253944 114544 903132    0    0 327308 30092 265311 477105 23  6 67  3  0
18  2  61928 113184960 115224 917192    0    0 314828 29916 260435 474121 23  6 67  4  0
10  1  61928 113115088 115552 929332    0    0 312680 29344 252580 462434 23  6 68  3  0
14  4  61928 113054760 116552 941492    0    0 309852 29456 260489 469087 25  6 65  4  0
17  2  61928 112981992 117528 953496    0    0 310448 29892 269938 483947 25  7 65  3  0
 2  4  61928 112919232 118516 966004    0    0 289120 31164 258320 478502 23  6 67  4  0
17  1  61928 112854240 119508 978008    0    0 296224 30305 246452 470310 23  6 68  3  0
10  9  61928 112791344 120480 990344    0    0 306200 29819 239691 470501 22  6 68  4  0
 3  3  61928 112728752 121436 1001604    0    0 295580 30576 266943 471172 25  6 66  4  0
28  0  61928 112668656 122352 1013452    0    0 309088 29984 252352 463823 24  6 66  4  0
 7  4  61928 112616656 123248 1025352    0    0 282324 94680 231062 428091 22  6 69  3  0
23  0  61928 112553584 124208 1036208    0    0 292032 31829 258968 481498 24  6 68  3  0
20  1  61928 112495608 125112 1048420    0    0 282984 32367 267477 499833 24  6 67  3  0
18  1  61928 112438560 126120 1060720    0    0 291788 32904 282835 514139 26  7 64  3  0
22  1  61928 112376688 126796 1072884    0    0 281984 33308 290231 520682 27  7 64  3  0
21  2  61928 112320984 127148 1085476    0    0 272264 35904 283180 527239 25  7 65  3  0
13  1  61928 112262352 128148 1098460    0    0 281472 35704 288008 517504 24  6 67  3  0
23  0  61928 112198720 128836 1111420    0    0 300340 36300 284630 530597 25  7 66  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  1  61928 112144560 129184 1124020    0    0 280832 36804 302812 551832 26  7 64  3  0
 3  3  61928 112080008 130156 1136204    0    0 298336 36712 291057 533402 27  7 64  3  0
23  1  61928 112033936 131168 1148804    0    0 298212 37140 276050 534071 24  7 67  3  0
24  0  61928 111982560 132204 1161096    0    0 297496 36903 272635 533006 24  7 66  3  0
12  1  61928 111931992 132908 1173148    0    0 276044 37479 276930 530325 25  6 67  2  0
