procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1  60196 121143632  22960 284324   20   44  1414  2184    2    2 12  4 79  5  0
11  5  60196 120595552  27648 291964    0    0 434120 19956 135918 261932 12  5 71 12  0
12  6  60196 120245160  29552 306492    0    0 312136 25588 161901 294368 16  5 68 10  0
 9  8  60196 119940640  31452 320120    0    0 285524 25268 155579 299180 16  5 69 10  0
11 11  60196 119643888  33168 334968    0    0 268644 25068 150675 299877 15  5 70 10  0
10 10  60196 119362768  35168 348744    0    0 257100 25264 155344 312921 16  5 70  9  0
 4  3  60196 119096296  37180 362844    0    0 242448 24696 160217 312183 16  5 69  9  0
17  3  60196 118845040  39180 376284    0    0 234812 25476 187950 328450 18  5 67  9  0
 4  3  60196 118592208  41172 390508    0    0 226404 26060 176272 335453 18  5 68  9  0
 7 12  60196 118360160  43180 404416    0    0 215000 25600 174923 343769 17  5 70  8  0
14  7  60196 118127240  45180 418060    0    0 207040 25568 182773 346762 17  6 69  8  0
15  4  60196 117908856  47172 431384    0    0 197436 25944 186788 355038 18  6 69  8  0
13  3  60196 117702720  49124 445492    0    0 182908 25452 199219 344085 19  5 68  8  0
12  3  60196 117496488  51124 459544    0    0 184748 25912 201745 363942 18  6 69  8  0
 1  2  60196 117299088  53112 472560    0    0 171528 25740 205363 358346 18  5 70  7  0
 2  3  60192 117127840  55276 493808    4    0 148812 88868 162969 313449 16  5 73  6  0
22  1  60192 116948200  57244 506644    0    0 161200 26364 202675 375772 19  6 69  6  0
12  6  60192 116774976  59240 520760    0    0 147672 25070 211388 361282 20  6 68  6  0
18  0  60192 116606880  61240 532816    0    0 144060 25544 218105 379313 20  6 69  6  0
 6  6  60192 116441616  63240 546156    0    0 142396 26124 209700 384167 19  5 70  5  0
 2  2  60192 116277952  65240 559432    0    0 141872 27330 224259 398353 19  6 69  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  1  60192 116102176  67968 584272    0    0 132364 105834 217840 390305 21  6 67  6  0
 8 11  60192 115963584  71076 598592    0    0 115232 116564 226745 389123 22  6 67  6  0
 8  7  60192 115817584  72324 625244    0    0 560156 247428 105045 218906 13  4 74  9  0
14  5  60192 115789920  73160 620588    0    0 561320 362544 43589 133831 10  2 77 10  0
 8  3  60192 115737536  73852 645356    0    0 586260 378312 40042 126667  9  3 78 10  0
 4 15  60192 115746160  74192 627056    0    0 336872 220720 17969 56754  6  1 84  9  0
12 11  60192 115738304  74444 631168    0    0 357048 226387 17253 50347  8  1 80 11  0
 5  1  60192 115719568  74608 642208    0    0 354428 234903 16322 42854  5  1 84  9  0
 6  4  60192 115701088  75012 636048    0    0 423948 280808 19278 78889  7  1 82 10  0
 3  1  60192 115694272  75468 633748    0    0 423888 274996 22453 80439  7  2 80 12  0
 2  3  60192 115670912  75864 635028    0    0 443088 273732 21629 74665  7  2 81 10  0
 2  8  60192 115636992  76104 661844    0    0 387264 244861 17837 51325  8  1 79 12  0
 7 14  60192 115652824  76436 633912    0    0 296528 193175 16271 54570  6  1 83  9  0
 6  5  60192 115605120  76908 657256    0    0 435752 286596 28313 85377  7  2 80 11  0
 8  6  60192 115595136  77360 655532    0    0 444852 287836 28439 86467  7  2 81  9  0
 6  4  60192 115577256  77804 652996    0    0 443984 271156 27453 83401  8  2 81  9  0
 6  5  60192 115565928  78312 639440    0    0 423968 283848 28615 89552 10  2 79  9  0
 2 10  60192 115551344  78816 643400    0    0 457900 272156 33659 95086  8  2 79 11  0
 2  6  60192 115521032  79272 658736    0    0 443700 274236 24182 80436  6  2 81 11  0
 2  5  60192 115510480  79604 661456    0    0 327972 211824 17834 63031  5  1 82 11  0
 3  4  60192 115493376  79900 663884    0    0 357160 216632 17145 58476  7  1 83  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  7  60192 115487024  80176 660104    0    0 346984 215492 20624 56957  7  2 80 11  0
 2 10  60192 115470320  80436 667240    0    0 365956 223440 15528 55516  6  1 80 13  0
 2 11  60192 115459264  80704 669312    0    0 334812 194676 16812 51435  5  1 82 11  0
 2  7  60192 115449024  81048 662908    0    0 369448 213912 18345 64077  6  2 81 12  0
 7  5  60192 115426528  81504 666304    0    0 412692 225200 21381 78175  7  1 80 11  0
 2  7  60192 115423792  81896 663736    0    0 464512 195366 21607 64812  8  1 76 15  0
 5 13  60192 115423840  82276 656320    0    0 368212 207552 19008 63596  6  2 81 11  0
 2  9  60192 115410880  82668 661228    0    0 366560 237872 17273 53533  5  2 81 12  0
 1  3  60192 115375232  82856 683948    0    0 364908 240404 14021 47511  6  1 81 12  0
 2  2  60192 115376800  83164 677816    0    0 305896 208376 15759 55619  6  1 81 12  0
 3 17  60192 115372912  83436 673172    0    0 366892 232830 15800 53741  7  1 80 12  0
 1  2  60192 115364104  83640 675048    0    0 343528 221032 14796 47545  6  1 84  9  0
 1  9  60192 115337792  83960 677188    0    0 336480 223000 18666 56602  5  1 81 13  0
 1  2  60192 115328048  84200 687068    0    0 336040 238940 17485 56183  6  1 85  9  0
 2  2  60192 115327136  84648 669976    0    0 351744 233524 27540 82518  8  2 81 10  0
 6  7  60192 115315744  85020 670148    0    0 357340 216108 18986 59291  7  1 81 10  0
 3  6  60192 115304400  85348 672760    0    0 367680 232316 17248 63073  6  2 83  9  0
 5  9  60192 115278672  85568 685760    0    0 386348 247836 17531 52066  6  2 83 10  0
 1  4  60192 115249960  85748 707088    0    0 374564 251316 14652 47674  5  1 84 10  0
 6 16  60192 115266912  86052 672936    0    0 326604 217120 17882 57827  7  2 81 11  0
 2  2  60192 115220544  86272 717408    0    0 417212 279112 19084 59162  8  1 82  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  5  60192 115220384  86760 690040    0    0 446608 269356 32381 93743  8  2 81  9  0
 1  5  60192 115194120  87012 709188    0    0 488320 301460 20407 64443  6  2 85  7  0
 1  5  60192 115213488  87220 685528    0    0 389824 248072 21092 69574  6  1 83  9  0
17  6  60192 115196008  87368 688932    0    0 400776 249980 23056 75618  7  1 81 10  0
 3 10  60192 115178736  87472 692400    0    0 366560 231556 19609 62991  8  1 82  9  0
 3  5  60192 115165792  87596 703708    0    0 357260 225944 21362 66965  6  1 81 12  0
 8 11  60192 115168144  87716 688492    0    0 347980 223488 18876 63975  6  1 82 11  0
 3  2  60192 115156048  87792 689096    0    0 376936 233324 17251 58648  6  2 84  9  0
 2  6  60192 115146032  87904 692892    0    0 387620 223256 19965 59130  6  1 80 12  0
 6 14  60192 115142272  88008 689672    0    0 377176 225412 22226 60928  8  1 81  9  0
 2  4  60192 115104000  88128 709412    0    0 418644 220656 22021 63803  6  2 83 10  0
 1 11  60192 115101824  88360 691400    0    0 450040 195668 47068 121324  8  2 81  9  0
18  4  60192 115063616  89260 692060    0    0 123648 42320 190564 370776 18  5 72  5  0
 2  1  60192 114966656  90144 703740    0    0 83652 25736 202855 373958 19  5 71  5  0
19  4  60192 114870568  90352 715704    0    0 80260 25560 225569 370416 21  5 69  4  0
16  4  60192 114788560  91072 726964    0    0 64384 87796 159038 305587 16  5 75  4  0
 4  4  60192 114680792  91088 738640    0    0 78544 26232 214882 381078 19  5 72  4  0
15  2  60192 114584024  91252 750048    0    0 75864 25804 208037 390112 19  5 72  4  0
16  4  60192 114486352  92256 762452    0    0 74404 27000 220232 384588 20  5 70  4  0
14  4  60192 114391888  93252 775944    0    0 72928 26932 232474 396255 21  6 69  4  0
 5  3  60192 114292320  94412 788324    0    0 70644 28268 226259 394804 21  6 70  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  1  60192 114208232  95372 800364    0    0 64300 26848 222474 385724 19  6 72  4  0
17  0  60192 114116000  96368 812972    0    0 64520 27360 216373 398433 18  5 73  4  0
 5  4  60192 114032360  97352 826572    0    0 63072 27556 235208 391000 21  6 70  3  0
10  2  60192 113950784  98356 838208    0    0 62836 29092 261595 409696 23  6 68  3  0
18  1  60192 113858784  99240 850848    0    0 60492 28700 241782 415906 21  6 70  3  0
19  0  60192 113787016 100252 863128    0    0 58360 29300 240415 401357 21  6 70  3  0
22  1  60192 113701320 101252 876740    0    0 57632 30252 246531 430649 21  6 70  3  0
21  3  60192 113618096 102276 889004    0    0 54200 29196 242082 388313 20  6 71  3  0
31  0  60192 113546176 103392 901348    0    0 49500 94956 240165 380508 21  6 70  3  0
11  1  60192 113466304 104868 913096    0    0 53652 31404 269519 438934 23  6 69  3  0
 6  3  60192 113391968 106392 926692    0    0 52512 31328 255619 436655 22  6 69  3  0
