sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 1483.90, reads: 20929.60, writes: 5937.60, response time: 18.71ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 5007.00, reads: 70085.99, writes: 20021.00, response time: 5.71ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 5290.00, reads: 74024.03, writes: 21159.01, response time: 5.71ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 5323.00, reads: 74517.01, writes: 21297.00, response time: 5.88ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 5452.00, reads: 76377.04, writes: 21824.01, response time: 5.73ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 5521.88, reads: 77247.26, writes: 22060.50, response time: 6.17ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 5426.12, reads: 76016.72, writes: 21702.49, response time: 5.93ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 5393.98, reads: 75466.73, writes: 21580.92, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 5538.02, reads: 77554.23, writes: 22156.07, response time: 5.64ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 5422.01, reads: 75950.08, writes: 21686.02, response time: 6.07ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 5360.00, reads: 74980.05, writes: 21441.02, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 5551.99, reads: 77738.90, writes: 22219.97, response time: 5.55ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 5607.99, reads: 78527.87, writes: 22417.96, response time: 6.09ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 5651.01, reads: 79083.16, writes: 22600.05, response time: 5.78ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 5674.99, reads: 79474.91, writes: 22702.97, response time: 5.05ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 5485.01, reads: 76811.10, writes: 21949.03, response time: 4.89ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 5587.00, reads: 78209.00, writes: 22333.00, response time: 5.21ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 5695.00, reads: 79708.94, writes: 22795.98, response time: 5.10ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 5696.99, reads: 79740.85, writes: 22775.96, response time: 5.32ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 5826.01, reads: 81474.20, writes: 23300.06, response time: 4.83ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 6009.01, reads: 84257.10, writes: 24040.03, response time: 4.57ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 5982.99, reads: 83723.88, writes: 23929.97, response time: 4.59ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 5920.01, reads: 82907.07, writes: 23689.02, response time: 4.82ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 5859.99, reads: 81952.90, writes: 23428.97, response time: 4.89ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 6153.96, reads: 86245.38, writes: 24629.82, response time: 4.05ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 6265.05, reads: 87695.67, writes: 25061.19, response time: 3.67ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 6154.00, reads: 86182.95, writes: 24606.98, response time: 4.12ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 5829.00, reads: 81589.94, writes: 23316.98, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 5826.00, reads: 81563.03, writes: 23297.01, response time: 4.72ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 5665.99, reads: 79317.80, writes: 22670.94, response time: 4.65ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 5721.02, reads: 80119.30, writes: 22895.09, response time: 4.66ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 5958.99, reads: 83434.88, writes: 23833.97, response time: 4.47ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 6001.00, reads: 83984.01, writes: 23992.00, response time: 4.31ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 5979.98, reads: 83685.75, writes: 23919.93, response time: 4.58ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 5974.02, reads: 83693.25, writes: 23900.07, response time: 4.46ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 6323.98, reads: 88506.75, writes: 25299.93, response time: 3.59ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 6110.03, reads: 85555.37, writes: 24435.11, response time: 3.94ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 6126.99, reads: 85768.84, writes: 24501.95, response time: 4.22ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 6090.00, reads: 85272.03, writes: 24370.01, response time: 4.22ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 6137.99, reads: 85915.90, writes: 24548.97, response time: 4.25ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 6215.01, reads: 87021.17, writes: 24868.05, response time: 3.78ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 6145.99, reads: 86028.85, writes: 24571.96, response time: 3.70ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 5643.01, reads: 78985.18, writes: 22570.05, response time: 4.15ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 6079.98, reads: 85130.74, writes: 24324.93, response time: 3.41ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 6097.02, reads: 85379.26, writes: 24391.07, response time: 4.10ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 6145.00, reads: 85990.01, writes: 24570.00, response time: 4.15ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 6151.99, reads: 86146.90, writes: 24612.97, response time: 4.09ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 6101.00, reads: 85403.04, writes: 24401.01, response time: 3.84ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 6246.99, reads: 87473.92, writes: 24987.98, response time: 3.81ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 6246.00, reads: 87452.02, writes: 24982.01, response time: 3.57ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 6556.01, reads: 91808.12, writes: 26235.03, response time: 3.11ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 6318.00, reads: 88418.94, writes: 25269.98, response time: 3.66ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 6284.00, reads: 88005.94, writes: 25141.98, response time: 3.87ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 6137.01, reads: 85891.08, writes: 24537.02, response time: 3.98ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 6400.00, reads: 89587.95, writes: 25602.99, response time: 3.61ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 6357.01, reads: 89005.09, writes: 25424.03, response time: 3.30ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 6210.98, reads: 86993.76, writes: 24846.93, response time: 3.41ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 6171.98, reads: 86381.78, writes: 24693.94, response time: 3.74ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 6492.00, reads: 90901.00, writes: 25969.00, response time: 3.03ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 6148.00, reads: 86082.04, writes: 24583.01, response time: 3.86ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 6244.01, reads: 87387.17, writes: 24977.05, response time: 3.63ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 6243.00, reads: 87424.03, writes: 24973.01, response time: 3.78ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 6119.02, reads: 85667.24, writes: 24478.07, response time: 3.84ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 6294.99, reads: 88082.87, writes: 25173.96, response time: 3.74ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 6248.01, reads: 87489.12, writes: 25022.03, response time: 3.86ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 6400.00, reads: 89666.99, writes: 25628.00, response time: 3.29ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 6401.98, reads: 89592.78, writes: 25554.94, response time: 3.38ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 6294.99, reads: 88113.92, writes: 25180.98, response time: 3.87ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 6131.01, reads: 85840.13, writes: 24522.04, response time: 3.72ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 6403.96, reads: 89622.43, writes: 25609.84, response time: 3.36ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 6141.02, reads: 85984.35, writes: 24570.10, response time: 3.36ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 6366.01, reads: 89121.12, writes: 25466.04, response time: 3.10ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 6118.00, reads: 85665.06, writes: 24470.02, response time: 3.87ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 6313.02, reads: 88380.26, writes: 25255.07, response time: 3.73ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 6525.98, reads: 91396.77, writes: 26104.93, response time: 2.94ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 6657.00, reads: 93194.99, writes: 26624.00, response time: 2.89ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 6704.00, reads: 93853.99, writes: 26819.00, response time: 2.86ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 6286.02, reads: 87981.25, writes: 25140.07, response time: 3.77ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 6177.98, reads: 86470.78, writes: 24714.94, response time: 3.73ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 6363.00, reads: 89086.04, writes: 25452.01, response time: 3.53ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 6264.99, reads: 87759.86, writes: 25070.96, response time: 3.63ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 5972.01, reads: 83526.18, writes: 23872.05, response time: 3.78ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 6254.99, reads: 87610.80, writes: 25020.94, response time: 3.45ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 6162.00, reads: 86262.01, writes: 24650.00, response time: 3.64ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 6043.00, reads: 84601.02, writes: 24170.01, response time: 3.58ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 6220.00, reads: 87096.95, writes: 24887.99, response time: 3.42ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 6374.01, reads: 89225.08, writes: 25491.02, response time: 3.03ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 6274.01, reads: 87731.12, writes: 25093.04, response time: 3.62ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 6299.99, reads: 88316.83, writes: 25197.95, response time: 3.37ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 6260.00, reads: 87618.94, writes: 25038.98, response time: 3.44ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 6276.00, reads: 87908.03, writes: 25120.01, response time: 3.40ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 6658.01, reads: 93226.13, writes: 26623.04, response time: 2.88ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 6216.01, reads: 86971.12, writes: 24866.04, response time: 3.43ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 6268.98, reads: 87778.79, writes: 25074.94, response time: 3.68ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 6279.02, reads: 87873.29, writes: 25130.08, response time: 3.60ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 6314.98, reads: 88448.78, writes: 25242.94, response time: 3.53ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 6222.98, reads: 87112.75, writes: 24899.93, response time: 3.54ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 6492.02, reads: 90878.26, writes: 25962.07, response time: 3.00ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 6486.00, reads: 90831.06, writes: 25949.02, response time: 2.93ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 6632.00, reads: 92816.01, writes: 26527.00, response time: 2.87ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 6724.01, reads: 94102.15, writes: 26890.04, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 6686.98, reads: 93658.67, writes: 26753.91, response time: 2.87ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 6561.02, reads: 91867.22, writes: 26245.06, response time: 2.89ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 6579.00, reads: 92106.00, writes: 26318.00, response time: 2.88ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 6734.99, reads: 94290.81, writes: 26931.94, response time: 2.84ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 6780.02, reads: 94923.26, writes: 27128.08, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 6822.93, reads: 95500.03, writes: 27280.72, response time: 2.82ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 6633.05, reads: 92870.75, writes: 26531.21, response time: 2.85ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 6710.01, reads: 93929.20, writes: 26839.06, response time: 2.84ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 6665.99, reads: 93348.90, writes: 26670.97, response time: 2.84ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 6705.00, reads: 93884.03, writes: 26833.01, response time: 2.83ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 6420.00, reads: 89843.95, writes: 25660.99, response time: 3.00ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 6220.99, reads: 87120.88, writes: 24890.96, response time: 3.04ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 6453.00, reads: 90320.04, writes: 25806.01, response time: 2.99ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 6414.00, reads: 89791.95, writes: 25659.99, response time: 2.98ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 6567.00, reads: 91959.97, writes: 26262.99, response time: 2.90ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 6612.99, reads: 92596.91, writes: 26456.97, response time: 2.88ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest8 WHERE id=4993647'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest1 WHERE id=4985237'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest7 WHERE id=5016928'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest3 WHERE id=4988203'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest2 WHERE id=5422984'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
FATAL: failed to execute function `event': 3
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'DELETE FROM sbtest8 WHERE id=5028507'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest3 WHERE id=4047393'
(last message repeated 1 times)
FATAL: failed to execute function `event': 3
ALERT: mysql_store_result() returned error 1028 (Sort aborted: Server shutdown in progress)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest3 SET k=k+1 WHERE id=4966324'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT DISTINCT c FROM sbtest4 WHERE id BETWEEN 5025564 AND 5025564+99 ORDER BY c'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest8 SET k=k+1 WHERE id=5016259'
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT SUM(K) FROM sbtest6 WHERE id BETWEEN 5039300 AND 5039300+99'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT DISTINCT c FROM sbtest6 WHERE id BETWEEN 4991647 AND 4991647+99 ORDER BY c'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest8 SET k=k+1 WHERE id=5009949'
(last message repeated 5 times)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest3 SET k=k+1 WHERE id=6658716'
FATAL: failed to execute function `event': 3
