sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2211.53, reads: 31116.33, writes: 8856.10, response time: 11.87ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3476.01, reads: 48743.08, writes: 13917.02, response time: 8.34ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3140.99, reads: 43864.90, writes: 12554.97, response time: 9.38ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3407.00, reads: 47730.93, writes: 13632.98, response time: 8.60ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3592.00, reads: 50326.03, writes: 14377.01, response time: 8.37ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3668.99, reads: 51396.88, writes: 14667.97, response time: 7.62ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3747.01, reads: 52360.16, writes: 14988.05, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3800.00, reads: 53255.99, writes: 15196.00, response time: 7.20ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3821.99, reads: 53499.83, writes: 15285.95, response time: 7.35ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3720.99, reads: 52097.87, writes: 14881.96, response time: 7.49ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3753.00, reads: 52589.93, writes: 15053.98, response time: 7.39ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3739.01, reads: 52274.09, writes: 14934.03, response time: 7.53ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3775.02, reads: 52882.24, writes: 15087.07, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3789.98, reads: 52977.67, writes: 15150.91, response time: 7.36ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3825.00, reads: 53553.94, writes: 15299.98, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3819.00, reads: 53542.00, writes: 15276.00, response time: 7.02ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3763.00, reads: 52631.95, writes: 15067.99, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3839.00, reads: 53730.02, writes: 15340.01, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3880.01, reads: 54397.11, writes: 15524.03, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3855.00, reads: 53933.99, writes: 15445.00, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3910.02, reads: 54767.35, writes: 15657.10, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3913.97, reads: 54822.56, writes: 15618.88, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3928.03, reads: 54977.41, writes: 15705.12, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3859.98, reads: 54022.74, writes: 15448.93, response time: 7.17ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3929.02, reads: 54943.25, writes: 15705.07, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3876.97, reads: 54319.60, writes: 15514.89, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 3787.03, reads: 53002.39, writes: 15146.11, response time: 7.38ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3815.98, reads: 53471.68, writes: 15258.91, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3777.03, reads: 52904.42, writes: 15135.12, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 3942.00, reads: 55144.01, writes: 15745.00, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3763.01, reads: 52739.11, writes: 15103.03, response time: 7.41ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3811.96, reads: 53317.45, writes: 15192.84, response time: 7.25ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3808.02, reads: 53294.30, writes: 15240.08, response time: 7.26ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 3844.01, reads: 53877.17, writes: 15419.05, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3839.99, reads: 53764.92, writes: 15321.98, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3713.97, reads: 51925.52, writes: 14844.86, response time: 7.54ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3883.01, reads: 54385.14, writes: 15544.04, response time: 7.03ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3806.00, reads: 53288.98, writes: 15212.99, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3653.99, reads: 51174.86, writes: 14625.96, response time: 7.97ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3743.01, reads: 52375.20, writes: 14965.06, response time: 7.51ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 3824.00, reads: 53561.99, writes: 15305.00, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3806.00, reads: 53232.96, writes: 15213.99, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3903.00, reads: 54666.97, writes: 15624.99, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3865.00, reads: 54036.00, writes: 15450.00, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 3930.01, reads: 55071.15, writes: 15721.04, response time: 6.86ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 3895.02, reads: 54574.27, writes: 15576.08, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 3921.98, reads: 54928.68, writes: 15706.91, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 3942.00, reads: 55187.00, writes: 15759.00, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 3945.99, reads: 55209.90, writes: 15768.97, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 3973.01, reads: 55570.08, writes: 15892.02, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 3998.00, reads: 55972.04, writes: 15996.01, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 3873.01, reads: 54239.19, writes: 15491.06, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3929.97, reads: 55053.62, writes: 15734.89, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 3895.02, reads: 54577.22, writes: 15626.06, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 3878.98, reads: 54273.77, writes: 15456.94, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 3905.00, reads: 54663.02, writes: 15652.01, response time: 7.00ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 3868.00, reads: 54189.97, writes: 15493.99, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 3882.01, reads: 54327.14, writes: 15479.04, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 3905.00, reads: 54691.97, writes: 15643.99, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 3902.00, reads: 54617.02, writes: 15579.01, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 3885.00, reads: 54357.01, writes: 15535.00, response time: 7.10ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 3937.00, reads: 55080.00, writes: 15752.00, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 3827.01, reads: 53637.13, writes: 15345.04, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 3623.01, reads: 50664.21, writes: 14451.06, response time: 8.13ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 3410.98, reads: 47760.76, writes: 13663.93, response time: 8.81ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 3559.00, reads: 49806.95, writes: 14223.99, response time: 9.24ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 3597.98, reads: 50370.75, writes: 14383.93, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 3676.02, reads: 51545.28, writes: 14708.08, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 3576.02, reads: 49982.25, writes: 14300.07, response time: 9.30ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 3607.97, reads: 50587.58, writes: 14436.88, response time: 7.96ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 3588.00, reads: 50241.07, writes: 14357.02, response time: 8.24ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 3520.01, reads: 49263.16, writes: 14115.05, response time: 9.67ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 3860.99, reads: 53912.83, writes: 15398.95, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 3823.00, reads: 53664.03, writes: 15328.01, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 3971.00, reads: 55535.04, writes: 15853.01, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 3894.02, reads: 54591.24, writes: 15595.07, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 3965.97, reads: 55475.63, writes: 15852.89, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 4067.01, reads: 56921.21, writes: 16256.06, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 4204.99, reads: 58917.87, writes: 16822.96, response time: 5.76ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 4254.00, reads: 59528.00, writes: 17022.00, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 4207.01, reads: 58944.09, writes: 16866.03, response time: 6.12ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 4210.01, reads: 58891.11, writes: 16815.03, response time: 6.17ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 4209.97, reads: 58948.60, writes: 16839.88, response time: 6.06ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 4300.03, reads: 60210.46, writes: 17183.13, response time: 5.70ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 4204.99, reads: 58894.87, writes: 16824.96, response time: 6.08ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 4206.00, reads: 58854.05, writes: 16839.01, response time: 6.27ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 4218.99, reads: 59037.91, writes: 16859.97, response time: 6.06ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 4282.00, reads: 59957.99, writes: 17132.00, response time: 5.91ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 4187.99, reads: 58627.87, writes: 16744.96, response time: 5.91ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 4241.01, reads: 59327.09, writes: 16969.02, response time: 6.10ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 4209.00, reads: 59009.97, writes: 16834.99, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 4218.03, reads: 59016.35, writes: 16871.10, response time: 6.10ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 4211.98, reads: 58969.69, writes: 16844.91, response time: 5.96ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 4306.02, reads: 60312.30, writes: 17222.09, response time: 5.75ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 4309.00, reads: 60333.01, writes: 17234.00, response time: 5.80ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 4229.97, reads: 59187.58, writes: 16919.88, response time: 5.97ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 4358.04, reads: 61007.49, writes: 17434.14, response time: 5.45ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 4139.98, reads: 57950.66, writes: 16554.90, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 4252.01, reads: 59482.09, writes: 17008.03, response time: 5.69ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 4202.99, reads: 58940.87, writes: 16813.96, response time: 6.08ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 4259.00, reads: 59599.96, writes: 17053.99, response time: 6.02ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 4197.01, reads: 58748.16, writes: 16779.05, response time: 6.17ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 4260.99, reads: 59633.85, writes: 17036.96, response time: 5.85ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 4306.03, reads: 60319.40, writes: 17230.12, response time: 5.80ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 4185.96, reads: 58642.49, writes: 16749.85, response time: 6.11ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 4204.98, reads: 58811.70, writes: 16827.91, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest7 WHERE id=5017601'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'COMMIT'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest6 WHERE id=4977721'
(last message repeated 2 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'INSERT INTO sbtest7 (id, k, c, pad) VALUES (4983388, 4972972, '67575576871-34736758882-60528079025-13545126959-75529022145-52443532107-83639568269-85403757323-51731126914-12768092817', '90176311576-91680135287-99523669917-10816881536-82531991937')'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'COMMIT'
(last message repeated 5 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest3 WHERE id=4965460'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT SUM(K) FROM sbtest1 WHERE id BETWEEN 4840707 AND 4840707+99'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest2 WHERE id=5023683'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'INSERT INTO sbtest8 (id, k, c, pad) VALUES (5172622, 5006534, '20344227401-52871067998-61194701425-53651059894-92509569004-54033652462-87530501362-37015168998-52506934980-53685062531', '65304799076-33479748810-56374130027-23598562455-13419663209')'
FATAL: failed to execute function `event': 3
(last message repeated 6 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT SUM(K) FROM sbtest7 WHERE id BETWEEN 5360185 AND 5360185+99'
FATAL: failed to execute function `event': 3
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT SUM(K) FROM sbtest3 WHERE id BETWEEN 3633493 AND 3633493+99'
FATAL: failed to execute function `event': 3
