sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2210.51, reads: 31124.04, writes: 8847.02, response time: 11.80ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3852.99, reads: 53885.81, writes: 15404.95, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 4189.03, reads: 58798.36, writes: 16765.10, response time: 5.99ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 4073.02, reads: 56976.24, writes: 16308.07, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3974.98, reads: 55627.72, writes: 15889.92, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3949.02, reads: 55284.32, writes: 15796.09, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 4034.97, reads: 56555.54, writes: 16130.87, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 4059.03, reads: 56740.38, writes: 16240.11, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3891.97, reads: 54559.54, writes: 15573.87, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3844.01, reads: 53763.15, writes: 15378.04, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3916.98, reads: 54834.78, writes: 15658.94, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3998.04, reads: 55992.61, writes: 15986.17, response time: 6.57ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3878.96, reads: 54243.43, writes: 15517.84, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 4055.00, reads: 56859.99, writes: 16238.00, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 4198.04, reads: 58761.61, writes: 16775.17, response time: 6.13ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3846.97, reads: 53779.59, writes: 15387.88, response time: 7.40ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 4023.00, reads: 56426.03, writes: 16095.01, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3876.99, reads: 54229.89, writes: 15502.97, response time: 7.29ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 4123.03, reads: 57757.42, writes: 16490.12, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 3835.99, reads: 53681.82, writes: 15343.95, response time: 7.31ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 4040.00, reads: 56571.01, writes: 16156.00, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 3929.01, reads: 55000.11, writes: 15724.03, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 4142.98, reads: 58022.75, writes: 16572.93, response time: 6.12ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 4045.99, reads: 56609.91, writes: 16181.97, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 3935.02, reads: 55049.22, writes: 15736.06, response time: 6.75ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 3835.98, reads: 53757.79, writes: 15341.94, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 4005.01, reads: 56044.19, writes: 16019.05, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 3897.99, reads: 54560.89, writes: 15600.97, response time: 7.33ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 3955.04, reads: 55373.51, writes: 15811.14, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 3899.97, reads: 54673.59, writes: 15615.88, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 4015.98, reads: 56146.76, writes: 16047.93, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 3972.00, reads: 55497.03, writes: 15888.01, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 3695.03, reads: 51916.43, writes: 14784.12, response time: 7.20ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 3879.98, reads: 54323.68, writes: 15522.91, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 3990.00, reads: 55772.93, writes: 15952.98, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 4010.00, reads: 56181.06, writes: 16044.02, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 4038.01, reads: 56574.08, writes: 16191.02, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 3876.99, reads: 54244.89, writes: 15468.97, response time: 7.00ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 3991.03, reads: 55901.35, writes: 15978.10, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 3989.98, reads: 55687.74, writes: 15941.92, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 3976.00, reads: 55806.95, writes: 15924.99, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 3969.02, reads: 55597.26, writes: 15878.07, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 3957.98, reads: 55297.74, writes: 15808.93, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 3839.99, reads: 53844.93, writes: 15368.98, response time: 7.50ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 4040.01, reads: 56572.11, writes: 16179.03, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 4131.01, reads: 57676.12, writes: 16500.03, response time: 6.48ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 3963.00, reads: 55614.95, writes: 15872.99, response time: 6.91ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 4186.99, reads: 58669.91, writes: 16783.97, response time: 5.89ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 4067.00, reads: 56862.94, writes: 16206.98, response time: 6.53ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 4117.01, reads: 57646.19, writes: 16468.05, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 3969.00, reads: 55582.97, writes: 15886.99, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 4151.03, reads: 58123.35, writes: 16602.10, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 3970.96, reads: 55601.46, writes: 15882.85, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 4068.02, reads: 56973.28, writes: 16296.08, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 3779.01, reads: 52885.15, writes: 15095.04, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 4093.00, reads: 57195.94, writes: 16360.98, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 4003.97, reads: 56161.52, writes: 16029.86, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 4186.01, reads: 58577.11, writes: 16734.03, response time: 6.10ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 4061.01, reads: 56853.08, writes: 16240.02, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 4234.00, reads: 59295.07, writes: 16946.02, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 4110.01, reads: 57557.11, writes: 16433.03, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 4093.99, reads: 57266.91, writes: 16383.97, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 3961.01, reads: 55377.08, writes: 15833.02, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 4253.00, reads: 59551.97, writes: 17011.99, response time: 6.01ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 4128.01, reads: 57871.17, writes: 16518.05, response time: 6.55ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 4049.96, reads: 56699.51, writes: 16199.86, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 4006.04, reads: 56070.58, writes: 16038.17, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 4196.96, reads: 58744.44, writes: 16777.84, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 4188.02, reads: 58619.22, writes: 16742.06, response time: 5.82ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 4379.00, reads: 61325.02, writes: 17517.01, response time: 5.39ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 4325.00, reads: 60576.00, writes: 17307.00, response time: 5.63ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 4300.03, reads: 60235.38, writes: 17192.11, response time: 5.77ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 4253.98, reads: 59540.70, writes: 17018.91, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 4349.01, reads: 60849.19, writes: 17393.05, response time: 5.64ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 4366.00, reads: 61129.07, writes: 17469.02, response time: 5.64ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 4225.97, reads: 59188.56, writes: 16903.88, response time: 5.69ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 4330.00, reads: 60589.00, writes: 17315.00, response time: 5.65ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 4252.00, reads: 59546.00, writes: 17012.00, response time: 6.08ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 4194.01, reads: 58664.15, writes: 16776.04, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 4342.99, reads: 60853.89, writes: 17370.97, response time: 5.70ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 4340.01, reads: 60796.10, writes: 17401.03, response time: 5.74ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 4308.02, reads: 60295.29, writes: 17194.08, response time: 5.88ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 4358.98, reads: 60998.68, writes: 17435.91, response time: 5.84ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 4272.01, reads: 59871.09, writes: 17091.03, response time: 6.00ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 4266.99, reads: 59725.87, writes: 17078.96, response time: 5.94ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 4259.00, reads: 59621.01, writes: 17027.00, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 4254.00, reads: 59475.96, writes: 17009.99, response time: 6.01ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 4228.00, reads: 59195.95, writes: 16906.99, response time: 5.74ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 4355.00, reads: 60983.00, writes: 17421.00, response time: 5.79ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 4293.00, reads: 60166.04, writes: 17203.01, response time: 5.87ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 16, tps: 4352.00, reads: 60914.00, writes: 17388.00, response time: 5.69ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 4322.02, reads: 60530.21, writes: 17324.06, response time: 5.93ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 16, tps: 4268.98, reads: 59741.78, writes: 17034.94, response time: 6.01ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 16, tps: 4270.00, reads: 59760.95, writes: 17079.99, response time: 5.99ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 16, tps: 4285.00, reads: 60004.01, writes: 17133.00, response time: 5.63ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'DELETE FROM sbtest1 WHERE id=5129562'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'DELETE FROM sbtest6 WHERE id=5222931'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'DELETE FROM sbtest4 WHERE id=5022323'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest8 WHERE id BETWEEN 5037688 AND 5037688+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest5 WHERE id=4992431'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest2 WHERE id=5560636'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest4 WHERE id=4975367'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT SUM(K) FROM sbtest6 WHERE id BETWEEN 5028340 AND 5028340+99'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest3 WHERE id=4690248'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest4 WHERE id=4316394'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest8 WHERE id=3797721'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest2 SET k=k+1 WHERE id=4967314'
FATAL: failed to execute function `event': 3
(last message repeated 7 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest4 SET k=k+1 WHERE id=5001019'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest7 SET k=k+1 WHERE id=5018055'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest2 SET k=k+1 WHERE id=5018057'
FATAL: failed to execute function `event': 3
