procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  3      0 112232136 131804 839412    0    0 306824 193143 193527 426977 27  8 61  3  0
17  5      0 112220256 132644 807136    0    0 205784 129189 203496 439822 27  8 62  3  0
20  1      0 112146544 133108 842056    0    0 275996 178095 194981 427206 27  8 62  3  0
24  4      0 112081216 134056 874304    0    0 366080 239716 195527 422946 27  9 61  3  0
20  1      0 112039648 134244 875960    0    0 285268 190024 203647 431115 28  9 60  2  0
18  2      0 112094608 134692 787960    0    0 224728 153708 205446 432908 27  9 61  3  0
29  3      0 111994568 135816 853908    0    0 335436 209577 186851 416628 26  8 62  3  0
22  0      0 111960000 136648 856356    0    0 354964 237735 195855 423422 28  9 60  2  0
20  1      0 111932800 136708 854800    0    0 353524 219612 187052 418309 27  9 62  2  0
31  0      0 111891216 137140 860592    0    0 292396 199421 191318 416756 28  8 62  3  0
26  3      0 111874224 138212 842140    0    0 261336 169423 197546 424339 28  8 61  3  0
26  0      0 111814904 139232 871972    0    0 302924 203693 191696 422501 27  9 61  3  0
18  2      0 111797624 140220 867376    0    0 341932 212879 188462 418126 27  8 62  2  0
19  0      0 111755104 140932 879636    0    0 280428 180052 190059 419319 27  9 62  2  0
21  2      0 111716592 140952 883988    0    0 350712 218944 187791 411288 26  8 63  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  1      0 111710016 140980 856136    0    0 240012 154396 205081 438565 27  9 61  3  0
34  2      0 111603856 141404 936992    0    0 412768 260365 188952 418151 28  9 61  3  0
33  1      0 111584640 142480 926316    0    0 329452 213253 187327 420863 28  8 62  2  0
 2  6      0 111558640 143576 921792    0    0 371140 223832 192714 423798 28  9 61  2  0
20  3      0 111533936 144288 924288    0    0 358972 216701 190399 416573 29  9 61  2  0
19  3      0 111530256 144344 899112    0    0 298144 165879 195436 419164 27  8 62  3  0
12  2      0 111468344 144372 939540    0    0 380396 218589 196030 422716 28  8 61  3  0
 5  4      0 111439776 144420 939176    0    0 400916 215051 187315 409392 27  8 62  2  0
15  8      0 111394208 144432 964492    0    0 543656 209272 185671 409166 28  8 60  4  0
 4  3      0 111379696 144736 984008    0    0 91180 88572 211608 452623 28  8 58  5  0
16  2      0 111422080 145324 955840    0    0 23344 71468 218380 465766 28  8 62  2  0
15  2      0 111392656 146408 961848    0    0 23044 90349 225699 474146 28  9 60  3  0
18  2      0 111356176 146716 970572    0    0 23240 36159 220232 459069 27  8 62  3  0
 3  2      0 111327448 147332 973844    0    0 23324 32376 222346 466736 28  8 62  3  0
18  1      0 111294824 147608 981264    0    0 22256 33039 221359 465077 26  9 62  2  0
14  1      0 111283664 148164 986348    0    0 22312 33319 217332 463077 27  9 62  2  0
15  3      0 111252704 148944 992620    0    0 21924 25933 208049 450675 26  8 65  1  0
17  0      0 111226768 148964 998788    0    0 20236 25611 216286 443317 26  8 65  1  0
18  1      0 111193264 148964 1005068    0    0 22312 25756 212169 445952 26  8 65  1  0
20  0      0 111161632 148972 1011024    0    0 20784 25636 203929 431890 25  8 65  1  0
 4  1      0 111125520 148984 1017100    0    0 21728 26624 230718 458459 27  8 64  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  1      0 111099088 149884 1023312    0    0 21836 27753 233887 471779 27  8 64  1  0
18  2      0 111069144 150092 1029976    0    0 20612 28087 231257 474588 27  9 63  1  0
18  0      0 111033480 150760 1035972    0    0 19900 27312 227193 465496 27  8 64  1  0
 9  1      0 111008720 151140 1042424    0    0 19428 28109 221663 464936 27  8 64  1  0
20  0      0 110982096 151164 1048904    0    0 20300 28259 226195 476659 27  9 63  1  0
19  1      0 110942640 151172 1055244    0    0 20340 28217 225892 473456 27  9 63  1  0
15  2      0 110926808 151188 1061628    0    0 20252 28679 232008 479350 28  9 63  1  0
17  0      0 110891056 151276 1067868    0    0 20004 28556 231849 464126 27  8 64  1  0
12  2      0 110862224 152124 1073780    0    0 18708 29172 228166 471644 27  9 64  1  0
17  0      0 110833504 152124 1080712    0    0 20144 28900 228368 475348 27  8 64  1  0
 3  1      0 110794840 152280 1087016    0    0 19296 28761 230742 463774 27  9 63  1  0
 1  1      0 110780128 152748 1093256    0    0 17900 93431 210682 438241 26  8 64  1  0
19  0      0 110746320 153320 1099448    0    0 18500 29212 223610 470176 27  8 64  1  0
24  1      0 110723040 153336 1105844    0    0 18964 29409 223878 469599 27  8 64  1  0
