procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  7  60212 114218208  98480 841184    0    0 455080 443204 118472 233344 11  4 80  5  0
10  4  60212 114172680  98880 851764    0    0 432720 419184 105286 202944 12  4 78  6  0
12  7  60212 114133328  99232 852336    0    0 460968 440764 103159 207813 12  3 79  6  0
 1  3  60212 114095408  99592 857992    0    0 429440 420236 92024 198061 10  3 81  6  0
15  4  60212 114041216  99952 872272    0    0 408484 399628 98044 201180 10  3 81  5  0
18  3  60212 113999384 100332 880540    0    0 426628 423296 87772 194211 10  4 81  6  0
17  3  60212 113962016 100732 885424    0    0 415996 405692 97272 189977 12  4 79  6  0
 2  4  60212 113930848 101096 881052    0    0 415196 408916 95103 189082 11  4 80  5  0
 4  3  60212 113909680 101392 888004    0    0 379980 376416 71907 158264  9  3 84  4  0
 1  4  60212 113860640 101752 896524    0    0 413348 408376 85996 184351  9  3 83  5  0
 2  7  60212 113831680 102088 903060    0    0 379568 376624 72308 158154  9  3 83  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  2  60212 113790448 102376 919820    0    0 334852 343616 64583 133119 10  3 82  5  0
 1  4  60212 113767728 102700 911704    0    0 391780 376768 89679 178546 10  3 81  5  0
 3  4  60212 113719936 103104 929008    0    0 460456 465308 130669 246434 12  4 80  5  0
11  3  60212 113680808 103536 927648    0    0 471192 456192 123238 245710 11  4 80  5  0
 3  4  60212 113634656 103972 942372    0    0 456828 453676 110067 224122 10  3 82  4  0
 2  4  60212 113587536 104364 947928    0    0 460196 455232 127755 236609 13  4 78  5  0
 2  3  60212 113546768 104844 957268    0    0 467256 473468 119407 226690 13  4 79  5  0
 1  6  60212 113503792 105604 966656    0    0 463220 517744 93598 191849 10  3 83  4  0
 1  3  60212 113473584 106412 967772    0    0 446820 437096 109690 225059 11  4 80  4  0
 6  1  60212 113427944 107164 981916    0    0 436352 444744 111576 236412 12  4 80  4  0
 5  1  60212 113381112 108100 972620    0    0 215260 205044 242514 393026 20  6 71  3  0
20  1  60212 113323376 110080 984956    0    0 56272 56916 317429 484617 24  7 66  3  0
17  1  60212 113243008 111300 998768    0    0 54628 34116 302784 488436 23  7 67  2  0
 8  1  60212 113174176 112412 1013392    0    0 50436 33404 297256 485889 23  7 68  2  0
13  2  60212 113093488 113584 1027052    0    0 51092 34612 297222 468934 23  6 68  3  0
30  4  60212 113016880 114776 1040740    0    0 49040 34136 311253 483993 25  6 66  2  0
19  0  60212 112943664 115952 1054240    0    0 46536 34124 303065 481100 24  7 68  2  0
28  0  60212 112875536 117192 1068420    0    0 48404 35200 306109 491741 23  7 68  2  0
25  1  60212 112802560 118328 1082588    0    0 44832 34836 298177 488177 23  7 68  2  0
 2  1  60212 112726488 119532 1096448    0    0 43308 34424 290720 472770 23  7 68  2  0
24  2  60212 112664472 120724 1109776    0    0 42188 35860 335966 522326 26  7 65  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  3  60212 112600640 121904 1123752    0    0 42196 35852 317857 533446 25  7 65  2  0
 3  4  60212 112536480 123060 1137052    0    0 38620 53048 281438 479412 23  6 69  2  0
16  6  60212 112475912 124184 1149688    0    0 37556 83148 277060 474009 22  6 70  2  0
 7  2  60212 112410080 125332 1163888    0    0 39772 36248 281326 468236 22  7 69  2  0
 9  3  60212 112354120 126512 1176044    0    0 36980 36432 300991 456669 25  6 66  2  0
17  0  60212 112289336 127676 1189312    0    0 36184 36548 294444 474141 25  7 67  2  0
17  2  60212 112227904 128780 1202692    0    0 36816 38816 303496 538582 24  7 67  2  0
 2  1  60212 112170272 129448 1216584    0    0 34784 37852 280282 504379 23  7 68  2  0
24  2  60212 112117504 129992 1228916    0    0 35228 38968 282338 515015 22  7 69  2  0
20  0  60212 112059440 130596 1242044    0    0 33764 40080 310764 543320 27  7 64  2  0
