procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 120940488  28680 263988    0    0   245   941    3    2 12  4 83  0  0
20  9      0 120367536  32304 268112    0    0 437056 16482 107643 268115 14  7 71  8  0
18  4      0 120036368  34304 275700    0    0 313648 20952 138211 303214 20  7 66  6  0
 9  9      0 119724576  36300 285320    0    0 296332 20516 137475 306897 20  7 67  6  0
13  6      0 119428624  38300 293040    0    0 284672 20684 135252 312952 20  7 66  6  0
21  1      0 119149464  40312 300420    0    0 268640 21110 140761 311359 20  8 66  6  0
21  4      0 118875928  42312 308148    0    0 262396 20444 141843 318929 21  8 66  6  0
22  1      0 118617520  44312 315056    0    0 246108 20276 139598 318929 21  8 66  5  0
15  3      0 118377288  46280 322052    0    0 230540 19936 142345 320014 20  8 67  6  0
11  8      0 118130672  48208 329296    0    0 226116 20476 149879 329309 21  8 66  6  0
15  3      0 117907432  50208 336196    0    0 214992 20150 148246 328523 22  8 66  5  0
20  2      0 117692864  52224 343124    0    0 207096 20878 152330 337312 22  7 66  5  0
14  6      0 117474544  54224 350132    0    0 200284 21425 156845 351295 22  8 65  5  0
15  3      0 117274016  56216 357108    0    0 189248 20195 157748 345624 21  8 66  5  0
17  4      0 117079504  58208 363756    0    0 182756 20920 164247 356023 22  8 65  5  0
 4  2      0 116896376  60192 370784    0    0 174276 20738 160705 357252 23  8 65  4  0
20  1      0 116719952  62148 377108    0    0 160684 20020 155832 338332 22  8 67  4  0
21  3      0 116550408  64116 383908    0    0 158524 20959 159979 362240 22  8 66  4  0
17  4      0 116382048  66016 390520    0    0 154484 20487 165548 369924 23  8 66  4  0
22  3      0 116220704  67732 397544    0    0 146628 20664 169691 373372 23  8 65  4  0
13  2      0 116072072  69728 406104    0    0 140512 20560 170954 377129 23  8 66  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  1      0 115911672  72116 420852    0    0 135580 71424 167893 377117 24  8 64  4  0
18  3      0 115679216  74844 483736    0    0 313460 129591 161276 366935 23  8 64  5  0
16  4      0 115442608  76912 598576    0    0 485580 268915 160242 352703 25  9 61  5  0
21  3      0 115260032  79312 660556    0    0 513228 278584 159178 345628 25 10 61  5  0
 3  5      0 115147536  81660 660496    0    0 440516 249008 162662 360909 26  9 61  4  0
30  2      0 115070096  83924 631544    0    0 357112 196652 168655 371887 25  9 61  4  0
19  2      0 114951960  86260 648264    0    0 433100 240199 164765 359933 26  9 61  5  0
14  4      0 114976384  88300 521632    0    0 150416 50279 182413 393189 24  8 61  6  0
 5  8      0 114765424  90776 640408    0    0 592664 360616 149972 346760 26  9 61  4  0
17  2      0 114643840  93028 666196    0    0 342240 200876 169984 365151 25  9 62  4  0
39  1      0 114584448  95324 634736    0    0 340976 189824 176995 381059 26  9 61  4  0
18  3      0 114481408  97484 649616    0    0 245764 118325 176316 389668 26  8 62  4  0
39  2      0 114421216  99756 625268    0    0 373848 221243 173772 383643 27  8 61  4  0
18  2      0 114282392 102084 683956    0    0 448308 266100 165496 360159 26  9 62  4  0
19  2      0 114183440 104372 694492    0    0 367708 217624 164805 366823 25  9 62  3  0
 9  4      0 114156320 106608 652772    0    0 345080 194700 174216 378581 26  9 62  4  0
14  4      0 114090032 108876 644580    0    0 324868 202128 175637 383476 27  9 61  4  0
 2  4      0 114056032 111052 609152    0    0 324452 181840 181156 388543 26  9 60  5  0
20  1      0 113906320 113320 683156    0    0 400028 255512 180231 384329 27  9 60  4  0
19  1      0 113850584 115608 663828    0    0 336404 186680 174159 383453 25  9 62  4  0
14  3      0 113787936 117680 664532    0    0 383804 234792 171313 380630 26  9 62  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  4      0 113726144 118392 662744    0    0 335056 187748 176716 385349 27  9 61  3  0
19  3      0 113677024 118424 652920    0    0 273744 154388 184316 397116 26  8 62  4  0
21  0      0 113561520 118908 702940    0    0 403084 247400 179405 391569 26  9 61  3  0
15  3      0 113498992 120044 697708    0    0 329996 191944 180532 392861 26  9 62  3  0
18  3      0 113452784 121176 689068    0    0 306728 196472 180351 390787 26  9 62  3  0
20  3      0 113389328 122276 692476    0    0 335660 198093 181350 389757 26  8 62  3  0
18  3      0 113340528 123344 690200    0    0 250640 143447 173953 381710 25  8 64  4  0
19  2      0 113277008 124460 701328    0    0 304936 185864 183938 400942 27  8 60  4  0
22  2      0 113199696 125604 717316    0    0 393796 244844 175074 380877 28  9 61  3  0
23  0      0 113137208 126756 728580    0    0 382120 214416 177845 392951 27  9 61  3  0
24  3      0 113072024 127908 746228    0    0 339364 201475 179290 390430 27  8 62  3  0
18  4      0 113043328 128964 719844    0    0 259984 140627 190799 398404 26  9 62  4  0
17  1      0 112987728 130108 729572    0    0 400232 215220 183132 401143 27  8 60  4  0
19  7      0 112849344 131240 817544    0    0 501412 304216 162058 361777 25  9 61  4  0
 4  4      0 112782784 132212 832916    0    0 129644 61752 214801 443820 26  8 60  5  0
 4  3      0 112660032 132744 916936    0    0 412260 279977 185507 396365 27  9 62  3  0
16  3      0 112568464 132764 960136    0    0 355068 248959 193540 405286 27 10 61  3  0
20  0      0 112470832 133436 1019384    0    0 415740 263696 191586 393141 28  9 61  3  0
15  4      0 112410656 134568 1025652    0    0 364236 238176 184218 403401 27  9 62  2  0
21  2      0 112465488 135596 927264    0    0 179496 124072 201616 425921 27  8 61  4  0
18  2      0 112371936 136732 984820    0    0 321592 209208 189595 408119 27  9 61  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  1      0 112299376 137892 1012784    0    0 382224 254726 187297 397375 28  9 61  2  0
21  1      0 112307664 138988 960408    0    0 260976 166396 190863 405952 26  9 62  3  0
19  3      0 112239488 140152 983984    0    0 339736 235060 192672 412492 28  9 60  3  0
24  2      0 112229472 141272 966868    0    0 245936 163260 185777 400757 26  8 61  5  0
17  3      0 112139728 142416 1015772    0    0 409140 259376 184278 393631 27  9 61  2  0
18  1      0 112107928 143548 1005180    0    0 257000 168344 201642 420875 27  9 62  3  0
21  1      0 112093432 144656 986828    0    0 276580 187400 196854 409427 27  9 62  2  0
20  3      0 112051712 145784 990416    0    0 315936 202964 189640 403359 28  9 61  3  0
