sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2245.52, reads: 31587.26, writes: 8987.08, response time: 11.67ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2784.01, reads: 39019.18, writes: 11142.05, response time: 9.22ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2821.00, reads: 39462.94, writes: 11294.98, response time: 9.20ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2915.00, reads: 40800.95, writes: 11648.98, response time: 9.06ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2944.00, reads: 41268.99, writes: 11783.00, response time: 8.73ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 3039.00, reads: 42516.07, writes: 12158.02, response time: 8.56ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3071.99, reads: 43007.91, writes: 12271.97, response time: 8.26ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3074.98, reads: 43018.67, writes: 12302.90, response time: 8.56ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3122.92, reads: 43714.93, writes: 12487.69, response time: 8.33ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3192.10, reads: 44688.47, writes: 12774.42, response time: 7.89ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3186.00, reads: 44622.96, writes: 12738.99, response time: 8.50ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3244.98, reads: 45445.73, writes: 12992.92, response time: 8.21ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3257.02, reads: 45573.29, writes: 13012.08, response time: 8.13ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3304.98, reads: 46303.77, writes: 13233.93, response time: 8.13ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3350.00, reads: 46867.06, writes: 13391.02, response time: 7.90ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3374.02, reads: 47263.34, writes: 13501.10, response time: 7.99ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3427.97, reads: 48003.64, writes: 13712.90, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
