procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  9  60140 115613112  69592 734592    0    0 391420 389744 12755 9560  2  1 81 15  0
 2  9  60140 115639152  69656 710164    0    0 269004 267164 12840 9425  5  1 77 17  0
 1  9  60140 115639472  69724 706188    0    0 411732 411448 15604 10110  4  1 79 16  0
 1 11  60140 115584032  69772 756620    0    0 432072 431784 12709 8921  2  1 80 16  0
 3 12  60140 115621120  69820 718088    0    0 380904 381584 8873 8618  3  2 81 15  0
 2  9  60140 115543648  69904 792416    0    0 380364 413636 12723 10073  3  2 81 14  0
 2  9  60140 115595952  69944 736356    0    0 390736 355852 11135 8043  4  1 79 16  0
 4  4  60140 115615400  70008 718920    0    0 431016 435786 14530 9077  4  2 79 16  0
 1 11  60140 115621744  70072 709456    0    0 555296 551768 10357 11000  2  2 80 15  0
 2  8  60140 115611096  70120 717080    0    0 473084 472732 10076 9199  2  1 82 15  0
 3 16  60140 115609664  70204 722188    0    0 392216 390236 10981 12031  3  2 80 16  0
 2 21  60140 115592712  70252 731804    0    0 401188 407212 8774 7982  4  2 78 17  0
 1 18  60140 115610984  70292 708676    0    0 390956 384588 8444 8810  3  1 79 17  0
 1  9  60140 115639744  70384 679724    0    0 319748 320168 7637 9372  2  1 82 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 19  60140 115600520  70412 714436    0    0 318456 318624 6865 6971  2  2 79 17  0
 2 13  60140 115574784  70476 740080    0    0 370748 370208 7476 9225  2  1 79 18  0
 4  9  60140 115602776  70592 708520    0    0 249280 248508 9286 12244  5  1 77 18  0
 1 14  60140 115566784  70656 740020    0    0 330296 336758 8227 10146  4  1 79 16  0
 3  8  60140 115559512  71528 740628    0    0 310940 301548 9307 10236  2  1 82 14  0
 1 10  60140 115556192  71564 736212    0    0 350384 350184 11322 8478  2  1 80 17  0
 3  8  60140 115555904  71604 736892    0    0 298316 298568 11255 6186  2  1 80 17  0
 8  6  60140 115522008  71652 777140    0    0 299040 298100 11585 7795  4  1 79 16  0
 1  9  60140 115547120  71728 742612    0    0 329420 337764 12236 9684  4  1 78 17  0
 1 12  60140 115557696  71796 725872    0    0 350000 342224 11057 8558  2  1 81 15  0
 1 10  60140 115572048  71880 711900    0    0 382504 380256 11383 12788  2  1 82 14  0
 2 10  60140 115549616  71948 735920    0    0 432524 432684 10489 9882  3  1 84 12  0
 2 14  60140 115569496  72008 713520    0    0 421364 421592 15243 8952  4  1 76 18  0
 1  9  60140 115509768  72084 777112    0    0 433028 444464 14996 13456  4  2 79 16  0
 5  6  60140 115508184  72116 774180    0    0 441824 429700 13771 7319  2  1 81 15  0
 2 11  60140 115546760  72192 721648    0    0 555472 555280 16585 12186  2  2 81 15  0
 3 10  60140 115492032  72304 769368    0    0 515988 513816 17143 15914  3  2 80 15  0
 2  9  60140 115493712  72364 762456    0    0 544868 550156 13348 11184  5  2 79 14  0
 1 12  60140 115504576  72400 748568    0    0 492372 487056 16490 8903  3  1 80 15  0
 3  7  60140 115539152  72452 715480    0    0 421712 422040 16152 8921  2  1 80 16  0
 1 11  60140 115496760  72556 759608    0    0 402464 417580 11485 11530  3  1 81 16  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  9  60140 115515696  72616 737496    0    0 361148 345792 14164 11120  3  1 79 17  0
 2  9  60140 115512184  72716 738056    0    0 422968 421920 14551 13803  4  1 79 15  0
 1 10  60140 115507456  72740 738456    0    0 307648 308280 10176 6966  4  1 81 14  0
15  5  60140 115489320  72816 755952    0    0 258232 258992 8258 8589  3  1 82 15  0
 1 11  60140 115491792  72856 754016    0    0 350676 348896 9416 9665  2  1 81 15  0
 2  9  60140 115512312  72896 721300    0    0 329488 329092 13043 7286  2  1 80 17  0
 2  9  60140 115476208  72980 759080    0    0 432992 434740 12858 12345  5  2 79 15  0
 1  8  60140 115475696  73024 754676    0    0 298464 313360 7290 6753  3  1 82 13  0
 1  5  60140 115507456  73112 733840    0    0 270716 302972 8774 11944  2  1 84 13  0
15  4  60140 115455576  74228 740684    0    0 208968 200072 116423 209960 11  3 80  5  0
 5  2  60140 115402160  77448 750556    0    0 109836 45692 223486 400932 19  5 70  5  0
 2  2  60140 115279736  79452 762396    0    0 100112 26988 230777 387084 21  5 69  5  0
14  5  60140 115157384  81488 776292    0    0 99724 27468 241230 402024 20  5 70  5  0
17  3  60140 115039424  83496 789288    0    0 98484 27708 237210 407120 20  6 70  4  0
 9  2  60140 114918000  85508 802760    0    0 93352 27956 230517 404475 20  6 71  4  0
 7  6  60140 114808720  87516 815720    0    0 87560 27892 230986 395866 21  5 70  4  0
18  2  60140 114709728  89404 828472    0    0 76436 91292 217383 355627 20  5 71  4  0
 2  1  60140 114604704  91388 840920    0    0 81180 27228 241299 392502 21  5 70  4  0
 3  2  60140 114498088  93400 853536    0    0 80592 28396 245249 404128 20  5 70  4  0
22  0  60140 114393568  95416 866688    0    0 79320 28696 238346 412458 20  6 71  4  0
17  3  60140 114288936  97412 880028    0    0 76836 29080 250557 419074 21  5 70  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  60140 114188816  99340 893684    0    0 73580 29544 275366 424257 23  6 68  3  0
17  0  60140 114097768 101148 907232    0    0 70228 29660 255634 431048 22  6 69  3  0
17  3  60140 114005024 102148 921132    0    0 65944 29104 248663 423650 22  6 69  3  0
19  1  60140 113911664 103140 934468    0    0 66196 29496 251200 426993 21  6 70  3  0
18  3  60140 113821136 104128 947176    0    0 64984 30660 265803 443535 22  6 69  3  0
15  4  60140 113733536 104792 961388    0    0 62364 30428 283915 447290 24  6 67  3  0
11  0  60140 113640288 105124 982544    0    0 66632 30448 272035 441077 22  6 69  3  0
 3  3  60140 113561208 105580 995748    0    0 57676 30860 264370 439534 22  6 70  3  0
 5  2  60140 113484016 105628 1008972    0    0 50156 94432 229526 393964 19  5 73  3  0
