procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 121157616  22776 248260    0    0   233   264    0    1  1  0 97  1  0
15  8      0 120513248  27520 254852    0    0 491020 19228 162206 317186 13  6 68 13  0
11  7      0 120105248  29512 262948    0    0 382376 23744 212867 374347 17  6 66 11  0
15  5      0 119734912  31476 273124    0    0 356328 24000 231520 384330 19  7 64 10  0
11  8      0 119372032  33476 282952    0    0 343472 24128 228216 390653 19  7 64 10  0
13  6      0 119038696  35476 292736    0    0 324724 24332 223477 398586 18  7 66 10  0
12  5      0 118718992  37476 301980    0    0 297600 23458 209847 390862 18  6 67 10  0
16  5      0 118414224  39484 311548    0    0 288648 23934 217207 409275 18  6 66 10  0
16  3      0 118138432  41472 320372    0    0 267492 23720 237476 408730 21  6 64  9  0
11  7      0 117859680  43472 329272    0    0 257040 24058 239984 422616 20  6 65  9  0
17  1      0 117604304  45448 338344    0    0 242184 23858 224615 421276 18  7 67  9  0
14  5      0 117368976  47372 346956    0    0 223312 23532 228957 420892 18  6 67  8  0
14  5      0 117140000  49352 355988    0    0 219296 23980 246877 441559 20  7 66  7  0
13  8      0 116911912  51332 364228    0    0 207696 24076 258005 438172 22  6 65  7  0
13  5      0 116714328  53264 373232    0    0 188344 23232 249937 434904 21  6 66  7  0
16  2      0 116509776  55136 381124    0    0 186348 24408 249398 456261 20  7 66  7  0
14  3      0 116314800  57104 389676    0    0 180644 24740 265119 470182 20  7 66  7  0
17  2      0 116129448  59112 398244    0    0 169224 25332 272240 484917 21  7 66  6  0
21  3      0 115954192  61120 406624    0    0 162100 25644 295391 488947 23  7 64  6  0
21  3      0 115783792  63120 415144    0    0 149576 24484 278332 484498 22  7 66  6  0
11  7      0 115618136  65124 423684    0    0 144512 24868 275172 493067 21  7 67  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  2      0 115432000  67656 453512    0    0 143268 86480 277704 498313 23  7 65  5  0
18  2      0 115195752  70256 482172    0    0 338228 126608 261474 469760 23  7 64  6  0
15  4      0 115069728  72224 477164    0    0 362540 187560 276464 459606 24  7 63  6  0
19  2      0 114877040  74296 564380    0    0 468384 274256 260065 437468 25  7 62  7  0
 3  5      0 114722808  76420 611640    0    0 467768 240656 251881 454676 23  7 64  6  0
32  4      0 114681856  78464 533928    0    0 149752 86260 292483 507377 22  8 63  7  0
 4  5      0 114500224  80628 614984    0    0 478072 236696 280419 459168 24  7 63  6  0
 9  5      0 114363584  82760 647916    0    0 333452 182298 289159 471580 26  7 62  5  0
19  4      0 114288720  84932 628880    0    0 370344 251940 289218 476519 25  8 62  5  0
16  2      0 114198144  87156 634372    0    0 416528 237808 264699 468127 24  8 64  5  0
 2  5      0 114138904  89232 598824    0    0 223096 167618 286185 496941 23  7 63  6  0
11  1      0 114017208  91360 630564    0    0 441336 237512 269056 464381 23  7 64  5  0
41  1      0 113898304  93296 675588    0    0 405452 246976 277733 460607 26  8 62  5  0
24  1      0 113809888  95416 690060    0    0 366924 231288 296102 490435 25  8 63  5  0
 2  2      0 113731904  97540 684316    0    0 323948 171812 285551 494518 24  8 64  4  0
21  6      0 113692344  99692 649856    0    0 260936 177832 314503 510022 25  7 62  6  0
 5  1      0 113572320 101828 690144    0    0 377968 217534 298089 496963 25  8 63  4  0
13  1      0 113482936 103984 712936    0    0 357108 217884 315257 499195 27  8 61  4  0
22  2      0 113444608 106176 682056    0    0 287048 207344 311224 515289 26  7 62  4  0
15  1      0 113319824 108324 732056    0    0 415756 206954 278504 487753 24  8 63  4  0
17  3      0 113293456 110460 693216    0    0 241008 184928 305722 527289 24  7 63  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1      0 113290672 112516 638544    0    0 287976 190338 298600 508387 24  7 64  4  0
 3  1      0 113187520 113048 687572    0    0 446952 323912 277776 463135 26  7 62  4  0
18  1      0 113056488 113064 749200    0    0 406420 248232 298294 498551 26  8 62  4  0
14  6      0 112993888 113444 764716    0    0 335684 229024 298438 511670 24  7 64  4  0
32  3      0 113019328 114472 682028    0    0 173480 117952 321278 528402 25  7 62  5  0
18  4      0 112898608 115536 743336    0    0 443588 260996 295184 484988 25  7 64  4  0
 4  3      0 112816992 116264 779388    0    0 351116 216288 308106 494962 26  8 63  4  0
14  4      0 112769760 116284 772948    0    0 301000 187128 319120 515635 26  8 63  3  0
