sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2742.82, reads: 38570.52, writes: 10977.29, response time: 10.10ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 3522.95, reads: 49367.32, writes: 14110.81, response time: 7.97ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 3623.06, reads: 50675.84, writes: 14481.24, response time: 7.89ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 3681.00, reads: 51515.04, writes: 14717.01, response time: 8.11ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 3747.99, reads: 52506.89, writes: 15016.97, response time: 7.81ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 3831.01, reads: 53576.11, writes: 15301.03, response time: 7.57ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3939.00, reads: 55225.02, writes: 15751.00, response time: 7.32ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 4015.00, reads: 56144.05, writes: 16059.01, response time: 7.24ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 4081.98, reads: 57177.77, writes: 16330.94, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 4115.01, reads: 57625.09, writes: 16480.03, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 4154.99, reads: 58170.82, writes: 16604.95, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 4218.02, reads: 59043.21, writes: 16876.06, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 4331.00, reads: 60600.01, writes: 17309.00, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 4304.98, reads: 60342.73, writes: 17234.92, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 4474.02, reads: 62574.28, writes: 17882.08, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 4495.99, reads: 62939.84, writes: 17983.95, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 4542.01, reads: 63650.19, writes: 18204.05, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 4553.99, reads: 63714.83, writes: 18178.95, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 4551.01, reads: 63720.18, writes: 18223.05, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 4482.00, reads: 62766.03, writes: 17921.01, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
