sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2165.82, reads: 19598.40, writes: 26026.87, response time: 12.54ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 2278.01, reads: 20500.05, writes: 27289.06, response time: 17.65ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 2304.00, reads: 20724.01, writes: 27669.02, response time: 16.74ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 2315.00, reads: 20852.00, writes: 27843.00, response time: 15.41ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 2392.00, reads: 21532.01, writes: 28647.02, response time: 14.83ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 2165.00, reads: 19488.97, writes: 26100.96, response time: 17.66ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 2270.99, reads: 20430.90, writes: 27123.87, response time: 18.73ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 2316.96, reads: 20822.61, writes: 27781.48, response time: 17.47ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 2257.05, reads: 20340.45, writes: 27052.59, response time: 17.74ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 2250.00, reads: 20183.02, writes: 27044.03, response time: 17.13ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 2356.00, reads: 21282.03, writes: 28398.04, response time: 15.10ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 2294.00, reads: 20599.00, writes: 27388.00, response time: 16.32ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 2196.00, reads: 19783.98, writes: 26372.97, response time: 16.33ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 2040.98, reads: 18377.86, writes: 24474.82, response time: 15.75ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 2265.01, reads: 20395.12, writes: 27196.16, response time: 14.93ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 2474.95, reads: 22276.52, writes: 29730.37, response time: 12.47ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 2398.05, reads: 21585.47, writes: 28799.63, response time: 13.70ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 2444.99, reads: 22007.95, writes: 29399.93, response time: 13.79ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 2505.01, reads: 22541.06, writes: 29920.09, response time: 13.04ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 2481.00, reads: 22332.03, writes: 29779.04, response time: 12.36ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 2431.99, reads: 21888.92, writes: 29313.89, response time: 13.79ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 2282.00, reads: 20535.04, writes: 27349.06, response time: 15.74ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 2371.00, reads: 21320.04, writes: 28399.05, response time: 14.99ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 2176.00, reads: 19603.96, writes: 26116.95, response time: 16.90ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 2267.01, reads: 20402.05, writes: 27186.06, response time: 17.12ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 2094.00, reads: 18843.00, writes: 25125.00, response time: 18.36ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 2233.00, reads: 20093.98, writes: 26766.97, response time: 15.58ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 2170.96, reads: 19541.64, writes: 26062.52, response time: 16.30ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 2260.04, reads: 20346.38, writes: 27167.51, response time: 14.83ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 2322.99, reads: 20877.92, writes: 27849.90, response time: 14.38ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 2339.01, reads: 21065.05, writes: 28109.07, response time: 14.04ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 2407.00, reads: 21663.01, writes: 28816.01, response time: 12.75ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 2480.99, reads: 22311.93, writes: 29754.91, response time: 11.84ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 2430.99, reads: 21898.95, writes: 29187.94, response time: 12.94ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 2391.01, reads: 21527.09, writes: 28701.12, response time: 13.00ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 2428.01, reads: 21856.06, writes: 29155.07, response time: 12.51ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 2469.99, reads: 22220.95, writes: 29633.94, response time: 12.39ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 2433.00, reads: 21898.02, writes: 29157.02, response time: 11.53ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 2306.00, reads: 20742.99, writes: 27726.99, response time: 12.46ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 2382.96, reads: 21453.66, writes: 28572.55, response time: 12.25ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 2363.03, reads: 21257.30, writes: 28376.39, response time: 13.62ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 2325.01, reads: 20935.05, writes: 27904.07, response time: 13.37ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 2296.00, reads: 20669.99, writes: 27525.98, response time: 13.94ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 2306.98, reads: 20749.86, writes: 27669.81, response time: 13.67ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 2076.01, reads: 18678.11, writes: 24940.15, response time: 15.92ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 2249.00, reads: 20249.98, writes: 27009.97, response time: 15.69ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 2284.01, reads: 20556.05, writes: 27398.07, response time: 14.22ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 2261.99, reads: 20358.94, writes: 27140.92, response time: 13.87ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 2599.00, reads: 23396.03, writes: 31183.05, response time: 10.82ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 2877.00, reads: 25893.00, writes: 34531.00, response time: 9.84ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 2924.01, reads: 26304.05, writes: 35062.06, response time: 9.61ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 2765.99, reads: 24870.90, writes: 33181.86, response time: 10.21ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 2904.99, reads: 26143.89, writes: 34848.86, response time: 9.72ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 2849.02, reads: 25673.19, writes: 34229.26, response time: 9.65ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 2837.00, reads: 25533.03, writes: 34073.04, response time: 10.05ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 2703.00, reads: 24322.98, writes: 32355.97, response time: 10.70ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 2737.00, reads: 24620.00, writes: 32860.00, response time: 10.12ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 2716.00, reads: 24460.00, writes: 32613.00, response time: 10.66ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 2727.98, reads: 24563.82, writes: 32691.76, response time: 11.02ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 2621.02, reads: 23589.14, writes: 31495.18, response time: 10.55ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 2869.96, reads: 25818.64, writes: 34452.52, response time: 9.95ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 2749.04, reads: 24737.32, writes: 32978.43, response time: 10.20ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 2735.01, reads: 24629.05, writes: 32852.06, response time: 9.98ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 2488.00, reads: 22392.01, writes: 29832.02, response time: 11.09ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 2899.00, reads: 26077.98, writes: 34761.97, response time: 9.87ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 2610.01, reads: 23501.05, writes: 31336.07, response time: 11.02ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 2668.95, reads: 24011.57, writes: 32016.43, response time: 10.87ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 2580.05, reads: 23232.41, writes: 30973.54, response time: 10.68ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest5 SET c='16829863372-35620609340-67318167564-38630661150-94392995256-81052946894-05760192753-33155035364-92234361563-75423274466' WHERE id=4991987'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest5 SET k=k+1 WHERE id=5015303'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest3 SET c='20236881124-33937605304-05938413603-43619222718-03319381192-32034725118-12851319936-56391905067-45318291212-78688674915' WHERE id=5012945'
FATAL: failed to execute function `event': 3
(last message repeated 2 times)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest2 SET k=k+1 WHERE id=4962167'
FATAL: failed to execute function `event': 3
