sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2244.55, reads: 31585.65, writes: 8998.19, response time: 11.19ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2793.02, reads: 39057.30, writes: 11155.09, response time: 9.46ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2845.01, reads: 39873.12, writes: 11389.03, response time: 9.11ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2970.97, reads: 41569.59, writes: 11875.88, response time: 8.92ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 3191.00, reads: 44719.98, writes: 12770.99, response time: 8.29ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 3282.01, reads: 45950.10, writes: 13121.03, response time: 7.91ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3136.99, reads: 43904.93, writes: 12549.98, response time: 8.90ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3195.00, reads: 44722.94, writes: 12788.98, response time: 8.64ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3241.91, reads: 45418.73, writes: 12981.64, response time: 8.53ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3323.09, reads: 46477.31, writes: 13264.37, response time: 7.93ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3275.00, reads: 45876.05, writes: 13106.02, response time: 8.29ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3390.98, reads: 47445.72, writes: 13564.92, response time: 7.95ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3412.02, reads: 47774.26, writes: 13643.07, response time: 7.88ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3487.98, reads: 48831.75, writes: 13955.93, response time: 7.75ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3481.99, reads: 48766.88, writes: 13928.97, response time: 7.78ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3496.00, reads: 48940.03, writes: 13992.01, response time: 7.90ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3423.01, reads: 47944.16, writes: 13687.05, response time: 7.92ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3445.02, reads: 48177.26, writes: 13774.07, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3420.98, reads: 47935.75, writes: 13687.93, response time: 7.60ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3447.99, reads: 48269.83, writes: 13783.95, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3502.02, reads: 49012.28, writes: 14011.08, response time: 7.34ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3560.99, reads: 49835.83, writes: 14245.95, response time: 7.20ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3453.00, reads: 48352.95, writes: 13812.98, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3312.00, reads: 46402.99, writes: 13261.00, response time: 8.76ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3463.00, reads: 48410.05, writes: 13832.01, response time: 8.03ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 2927.00, reads: 41045.02, writes: 11735.01, response time: 12.76ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3379.00, reads: 47290.95, writes: 13493.99, response time: 8.24ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3580.00, reads: 50065.96, writes: 14326.99, response time: 7.37ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3401.00, reads: 47671.98, writes: 13593.99, response time: 8.52ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3589.00, reads: 50207.94, writes: 14364.98, response time: 7.33ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3590.01, reads: 50329.15, writes: 14367.04, response time: 7.61ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3500.00, reads: 48958.93, writes: 13997.98, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3611.00, reads: 50593.03, writes: 14434.01, response time: 7.57ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3564.01, reads: 49885.08, writes: 14268.02, response time: 7.67ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3711.02, reads: 51962.25, writes: 14858.07, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3547.97, reads: 49518.64, writes: 14159.90, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3516.01, reads: 49326.09, writes: 14066.03, response time: 7.97ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3529.02, reads: 49442.28, writes: 14136.08, response time: 8.05ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3423.00, reads: 47916.04, writes: 13675.01, response time: 8.51ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3794.98, reads: 53159.70, writes: 15200.91, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3708.99, reads: 51801.85, writes: 14809.96, response time: 7.25ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3624.00, reads: 50858.06, writes: 14517.02, response time: 7.43ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3521.00, reads: 49280.95, writes: 14073.99, response time: 8.04ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3487.99, reads: 48801.91, writes: 13944.97, response time: 7.92ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3650.01, reads: 51109.21, writes: 14600.06, response time: 7.34ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3660.99, reads: 51227.89, writes: 14643.97, response time: 7.51ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3563.01, reads: 49915.14, writes: 14260.04, response time: 8.13ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3591.01, reads: 50286.10, writes: 14371.03, response time: 7.90ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3509.99, reads: 49092.83, writes: 14020.95, response time: 8.20ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3785.99, reads: 53018.89, writes: 15147.97, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3945.01, reads: 55285.18, writes: 15798.05, response time: 6.42ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3576.99, reads: 50022.93, writes: 14306.98, response time: 7.67ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3850.00, reads: 53908.93, writes: 15384.98, response time: 6.86ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3584.01, reads: 50220.18, writes: 14341.05, response time: 7.48ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3745.02, reads: 52382.27, writes: 14987.08, response time: 7.24ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3896.97, reads: 54522.54, writes: 15578.87, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3788.00, reads: 53085.00, writes: 15172.00, response time: 7.00ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3743.03, reads: 52394.38, writes: 14947.11, response time: 7.44ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3530.98, reads: 49438.72, writes: 14125.92, response time: 8.79ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3790.02, reads: 53097.31, writes: 15206.09, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3441.00, reads: 48138.93, writes: 13715.98, response time: 8.68ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3865.98, reads: 54074.75, writes: 15459.93, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3743.00, reads: 52479.04, writes: 15014.01, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3789.02, reads: 52973.21, writes: 15142.06, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3983.98, reads: 55775.77, writes: 15907.93, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3812.00, reads: 53351.03, writes: 15248.01, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3905.99, reads: 54770.88, writes: 15651.96, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3960.00, reads: 55398.02, writes: 15820.01, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3816.99, reads: 53431.88, writes: 15264.96, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3773.01, reads: 52858.14, writes: 15091.04, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 4017.02, reads: 56210.30, writes: 16068.08, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3795.98, reads: 53136.72, writes: 15180.92, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3937.99, reads: 55146.85, writes: 15761.96, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3929.01, reads: 55026.11, writes: 15738.03, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3989.01, reads: 55871.11, writes: 15944.03, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3817.99, reads: 53367.89, writes: 15257.97, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3920.00, reads: 54899.04, writes: 15690.01, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3865.02, reads: 54107.23, writes: 15451.07, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 3922.98, reads: 54966.65, writes: 15695.90, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3823.03, reads: 53496.43, writes: 15299.12, response time: 7.32ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3954.99, reads: 55368.90, writes: 15800.97, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 3944.98, reads: 55229.72, writes: 15802.92, response time: 6.53ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 4080.01, reads: 57119.14, writes: 16308.04, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3921.00, reads: 54901.95, writes: 15713.99, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3988.99, reads: 55810.90, writes: 15920.97, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 3797.01, reads: 53167.15, writes: 15183.04, response time: 7.42ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 4173.99, reads: 58449.81, writes: 16695.94, response time: 5.86ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3971.02, reads: 55632.22, writes: 15890.06, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3636.00, reads: 50892.02, writes: 14542.01, response time: 8.26ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3983.00, reads: 55700.95, writes: 15930.99, response time: 6.57ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3809.01, reads: 53396.08, writes: 15245.02, response time: 7.33ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 4019.99, reads: 56258.88, writes: 16072.97, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 4070.00, reads: 56963.94, writes: 16274.98, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3761.99, reads: 52724.89, writes: 15067.97, response time: 7.36ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3624.02, reads: 50669.21, writes: 14482.06, response time: 9.07ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 4092.98, reads: 57372.71, writes: 16388.92, response time: 6.06ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 4144.02, reads: 57931.24, writes: 16560.07, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 4034.02, reads: 56461.29, writes: 16143.08, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 3668.97, reads: 51463.63, writes: 14717.90, response time: 9.26ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 4078.02, reads: 57036.26, writes: 16294.07, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 4246.99, reads: 59419.93, writes: 16948.98, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 4118.98, reads: 57629.68, writes: 16475.91, response time: 6.42ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 4114.00, reads: 57669.00, writes: 16465.00, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 4016.01, reads: 56233.20, writes: 16055.06, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3885.98, reads: 54439.73, writes: 15547.92, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 3937.01, reads: 55097.13, writes: 15752.04, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 4031.00, reads: 56309.04, writes: 16116.01, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 4254.02, reads: 59656.34, writes: 17019.10, response time: 6.19ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 4220.98, reads: 59120.71, writes: 16893.92, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 3851.00, reads: 53923.05, writes: 15412.01, response time: 8.83ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 4041.00, reads: 56551.96, writes: 16146.99, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 4207.00, reads: 58822.94, writes: 16829.98, response time: 6.08ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 3831.01, reads: 53656.08, writes: 15332.02, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 4039.01, reads: 56545.11, writes: 16149.03, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 4051.01, reads: 56750.19, writes: 16212.05, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 4006.98, reads: 56055.74, writes: 16012.93, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 4034.98, reads: 56549.73, writes: 16159.92, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 3850.01, reads: 53883.17, writes: 15384.05, response time: 7.45ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 4158.04, reads: 58241.49, writes: 16633.14, response time: 5.96ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 4123.00, reads: 57688.04, writes: 16490.01, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 4136.97, reads: 57921.63, writes: 16551.90, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 3975.01, reads: 55637.08, writes: 15894.02, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 3978.00, reads: 55762.94, writes: 15920.98, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 4031.99, reads: 56398.87, writes: 16117.96, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 4068.00, reads: 56916.02, writes: 16274.01, response time: 6.53ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 3894.99, reads: 54563.88, writes: 15581.97, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 3877.03, reads: 54319.44, writes: 15508.12, response time: 7.35ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 4202.98, reads: 58814.68, writes: 16811.91, response time: 5.78ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 3916.00, reads: 54829.01, writes: 15670.00, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 4178.99, reads: 58493.90, writes: 16708.97, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 4028.00, reads: 56414.98, writes: 16123.00, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 4330.99, reads: 60637.89, writes: 17339.97, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 3823.01, reads: 53520.15, writes: 15280.04, response time: 8.08ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 4412.00, reads: 61767.93, writes: 17667.98, response time: 5.73ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 4178.01, reads: 58448.12, writes: 16690.03, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 4124.01, reads: 57743.08, writes: 16490.02, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 3910.99, reads: 54815.90, writes: 15646.97, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 3894.02, reads: 54499.28, writes: 15568.08, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
