sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2679.78, reads: 37718.84, writes: 10729.10, response time: 10.67ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 3437.00, reads: 48087.00, writes: 13745.00, response time: 8.32ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 3529.94, reads: 49425.17, writes: 14122.76, response time: 8.15ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 3586.07, reads: 50196.91, writes: 14335.26, response time: 8.28ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 3728.00, reads: 52174.93, writes: 14919.98, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 3767.00, reads: 52719.98, writes: 15061.99, response time: 8.03ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3858.01, reads: 54010.08, writes: 15431.02, response time: 7.46ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3826.00, reads: 53589.04, writes: 15308.01, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3999.00, reads: 55968.05, writes: 15992.02, response time: 7.34ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3976.99, reads: 55712.87, writes: 15907.96, response time: 7.57ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 4166.00, reads: 58352.04, writes: 16677.01, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 4239.98, reads: 59305.72, writes: 16954.92, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 4113.02, reads: 57623.27, writes: 16448.08, response time: 7.38ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 4359.00, reads: 60981.98, writes: 17432.00, response time: 6.55ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 4293.00, reads: 60142.04, writes: 17180.01, response time: 7.08ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 4305.00, reads: 60261.01, writes: 17210.00, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 4342.99, reads: 60792.90, writes: 17373.97, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 4491.00, reads: 62905.04, writes: 17968.01, response time: 6.42ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 4529.00, reads: 63392.07, writes: 18117.02, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 4610.00, reads: 64530.02, writes: 18437.01, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 4571.95, reads: 64010.27, writes: 18292.79, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 4544.05, reads: 63593.64, writes: 18184.18, response time: 6.29ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3352.96, reads: 47011.40, writes: 13458.83, response time: 7.84ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3993.03, reads: 55749.39, writes: 15912.11, response time: 6.98ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 4696.02, reads: 65871.34, writes: 18781.10, response time: 6.14ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 4826.01, reads: 67539.10, writes: 19314.03, response time: 5.92ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 4213.99, reads: 59046.87, writes: 16857.96, response time: 7.45ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3525.00, reads: 49325.00, writes: 14094.00, response time: 10.09ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 4042.01, reads: 56529.08, writes: 16176.02, response time: 7.92ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 2248.00, reads: 31516.01, writes: 8977.00, response time: 19.76ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 2657.99, reads: 37170.88, writes: 10634.97, response time: 19.50ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 4889.02, reads: 68480.23, writes: 19566.07, response time: 5.87ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 4878.98, reads: 68319.75, writes: 19514.93, response time: 5.86ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 4746.02, reads: 66458.24, writes: 18987.07, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 5003.00, reads: 70007.96, writes: 19996.99, response time: 5.60ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 4891.01, reads: 68486.09, writes: 19570.03, response time: 5.90ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 4814.00, reads: 67362.97, writes: 19249.99, response time: 5.89ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 4761.00, reads: 66659.01, writes: 19048.00, response time: 6.31ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 4827.97, reads: 67652.64, writes: 19362.90, response time: 5.91ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 4867.01, reads: 68046.20, writes: 19422.06, response time: 5.99ms (95%), errors: 0.00, reconnects:  0.00
