sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2046.81, reads: 18556.26, writes: 24646.69, response time: 13.29ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 2765.00, reads: 24880.02, writes: 33209.02, response time: 10.54ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 2799.99, reads: 25192.95, writes: 33582.94, response time: 10.25ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 2838.00, reads: 25534.04, writes: 34043.06, response time: 9.94ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 2788.00, reads: 25105.96, writes: 33471.94, response time: 10.31ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 2867.00, reads: 25804.04, writes: 34378.05, response time: 9.52ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 3125.00, reads: 28111.99, writes: 37496.99, response time: 8.60ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 3145.00, reads: 28300.02, writes: 37777.02, response time: 8.90ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 3002.00, reads: 27024.01, writes: 35980.01, response time: 8.72ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 2957.99, reads: 26620.94, writes: 35518.92, response time: 8.90ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 3028.00, reads: 27273.04, writes: 36334.05, response time: 9.22ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 2957.00, reads: 26586.03, writes: 35456.04, response time: 9.27ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3021.99, reads: 27209.87, writes: 36277.82, response time: 9.00ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 3050.01, reads: 27454.13, writes: 36613.17, response time: 9.18ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 2970.99, reads: 26721.91, writes: 35662.88, response time: 9.21ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 2969.01, reads: 26724.11, writes: 35575.14, response time: 9.49ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 3080.00, reads: 27724.01, writes: 36996.02, response time: 9.04ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 3051.99, reads: 27473.94, writes: 36601.92, response time: 8.81ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 2880.99, reads: 25920.87, writes: 34580.83, response time: 9.86ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 2985.01, reads: 26873.13, writes: 35837.17, response time: 9.60ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 3016.00, reads: 27150.04, writes: 36176.05, response time: 9.36ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 2857.00, reads: 25713.97, writes: 34290.97, response time: 9.63ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 2952.99, reads: 26560.95, writes: 35427.94, response time: 9.43ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 2836.00, reads: 25514.96, writes: 34042.94, response time: 10.07ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 2930.01, reads: 26391.10, writes: 35158.13, response time: 9.27ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 2864.99, reads: 25780.91, writes: 34400.89, response time: 9.86ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 3124.99, reads: 28120.95, writes: 37511.93, response time: 9.30ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 3021.01, reads: 27176.10, writes: 36207.13, response time: 9.17ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 2854.00, reads: 25697.00, writes: 34259.00, response time: 10.03ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 3095.00, reads: 27854.02, writes: 37145.03, response time: 9.10ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 2756.00, reads: 24825.04, writes: 33076.05, response time: 10.28ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 2925.99, reads: 26327.95, writes: 35084.93, response time: 9.68ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest5 SET c='00970121879-08976675846-99466113340-63608517317-79561108298-82525499383-83476463186-41755300018-17019577162-59787285845' WHERE id=5358424'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest3 WHERE id BETWEEN 5029058 AND 5029058+99'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'INSERT INTO sbtest8 (id, k, c, pad) VALUES (5049208, 5935253, '32668293127-44788967674-72647719271-84470225351-75948564170-78983595416-97151188501-28562805287-64377532365-81544918852', '44848153829-17817594410-13831790451-33299747452-39869271903')'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest4 WHERE id BETWEEN 4960739 AND 4960739+99 ORDER BY c'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest2 SET k=k+1 WHERE id=4956188'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest1 WHERE id BETWEEN 5046940 AND 5046940+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest6 WHERE id=3868102'
FATAL: failed to execute function `event': 3
(last message repeated 5 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT DISTINCT c FROM sbtest5 WHERE id BETWEEN 4998213 AND 4998213+99 ORDER BY c'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'COMMIT'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest6 SET k=k+1 WHERE id=4964936'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest3 SET k=k+1 WHERE id=5022068'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest8 SET k=k+1 WHERE id=4998205'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest4 SET k=k+1 WHERE id=5507049'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest5 SET k=k+1 WHERE id=4953993'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest4 SET k=k+1 WHERE id=5005370'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest5 SET k=k+1 WHERE id=6433964'
FATAL: failed to execute function `event': 3
