procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2  61916 121173376  24192 279124   26   56  1721  1514    2    1  7  2 84  7  0
17  6  61916 120549328  28576 294032    0    0 480252 23744 159859 300614 14  5 70 11  0
12  4  61916 120169936  30320 307736    0    0 347260 29540 190438 340240 17  6 68  9  0
 3  2  61916 119826256  32288 325292    0    0 315652 28152 191364 337478 17  6 68  9  0
14  6  61916 119499680  34296 340780    0    0 304112 28952 207493 357883 19  6 67  8  0
 5  2  61916 119188136  36244 356376    0    0 282808 28504 220113 366288 20  6 66  8  0
 2  1  61916 118894024  38264 372364    0    0 265924 28740 208800 376503 18  6 69  7  0
18  2  61916 118610784  40272 388072    0    0 260232 29020 215679 380842 19  7 67  7  0
16  5  61916 118340128  42272 403776    0    0 243112 28680 221020 377948 19  6 68  7  0
 2  1  61916 118088720  44272 418468    0    0 225088 28156 223062 376618 20  6 67  7  0
18  3  61916 117869656  46272 432468    0    0 204140 26940 226599 371914 20  6 67  6  0
13  6  61916 117642784  48272 447560    0    0 199252 28212 221775 390326 20  6 68  6  0
15  4  61916 117431168  50284 462020    0    0 189728 28044 225583 395121 19  6 69  6  0
 2  2  61916 117216640  52280 477308    0    0 188032 28328 241637 400468 21  6 67  6  0
10  2  61916 117021592  54300 491412    0    0 170436 93376 241895 399055 21  6 67  6  0
21  1  61916 116832008  56272 505436    0    0 164332 27516 257267 397761 23  6 66  5  0
 9  6  61916 116643680  58256 519680    0    0 159084 28384 250433 414969 21  6 68  5  0
22  2  61916 116465888  60264 533976    0    0 155916 28452 244358 414337 21  6 68  5  0
14  5  61916 116298856  62264 547984    0    0 141012 27744 241430 408020 21  6 69  4  0
14  4  61916 116138192  64264 563172    0    0 141744 28284 266847 429991 23  6 66  5  0
19  4  61916 115973792  66276 579164    0    0 134296 28653 274787 437723 24  6 65  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  2  61916 115783536  68764 601872    0    0 134592 28903 261970 447753 23  6 66  5  0
15  5  61916 115650136  71776 616352    0    0 119048 30141 263847 447762 24  6 66  4  0
 4  7  61916 115323344  73984 630216    0    0 426588 26231 243626 429563 23  6 66  5  0
15  2  61916 115209824  76472 641352    0    0 724980 23540 233802 408574 24  6 64  6  0
21  2  61916 115105312  79396 653576    0    0 653348 25117 245384 421368 25  5 64  6  0
29  3  61916 115010480  81388 665496    0    0 707504 23003 215331 416753 23  6 65  6  0
12  4  61916 114902448  84104 676284    0    0 639264 89168 209230 387384 23  5 66  6  0
