procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1      0 121119456  23872 250712    0    0   159   190    0    1  1  0 97  1  0
 8 14      0 120516864  28596 256296    0    0 484220 18796 160019 306112 14  6 67 14  0
15  5      0 120126400  30584 265616    0    0 371176 23712 195161 358255 16  6 66 12  0
14  8      0 119764072  32584 275384    0    0 343024 23512 186631 354395 16  6 67 11  0
13  6      0 119410208  34592 284420    0    0 332860 24137 198639 369298 17  6 65 11  0
16  6      0 119077488  36528 293716    0    0 318804 23823 218293 379832 20  6 64 10  0
16  3      0 118760672  38524 302552    0    0 302932 24032 209469 387841 18  7 65 10  0
17  4      0 118459256  40504 311580    0    0 283344 23852 202373 396222 18  6 66  9  0
15  2      0 118187072  42412 320744    0    0 265244 23816 212087 396191 19  6 66 10  0
 5  4      0 117912392  44400 330060    0    0 260744 24196 223690 417573 19  7 66  9  0
11  9      0 117648784  46424 338864    0    0 246704 24712 248520 430026 22  6 64  8  0
11  4      0 117397976  48420 347748    0    0 236536 24632 243233 440400 21  7 64  8  0
 9  8      0 117158368  50388 356488    0    0 224140 24621 240824 441282 19  6 66  8  0
15  4      0 116929376  52396 365088    0    0 214780 25295 253659 457659 20  6 66  7  0
14  6      0 116717696  54348 374368    0    0 201604 25036 262075 458735 22  7 65  7  0
18  1      0 116504664  56324 382964    0    0 191548 25348 285362 475109 23  7 63  7  0
 7  6      0 116314016  58276 392376    0    0 175228 24880 280819 475882 21  7 66  6  0
24  3      0 116125696  60208 400516    0    0 172176 25075 272127 473955 21  7 66  6  0
18  1      0 115947168  62216 408760    0    0 161660 24882 270924 487229 21  7 66  6  0
14  7      0 115774288  64216 417496    0    0 153728 25243 286547 493850 22  7 65  6  0
24  3      0 115613264  66352 426640    0    0 148236 25028 295537 494851 23  7 64  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  2      0 115419648  69048 468892    0    0 145420 117500 293249 504194 23  8 63  5  0
 4  4      0 115278496  71924 475336    0    0 128992 79970 286644 511574 23  8 63  5  0
16  5      0 115072848  75032 529440    0    0 179588 114189 292314 514177 22  8 64  5  0
15  5      0 114972640  77048 516096    0    0 140668 63471 295091 508960 22  7 65  6  0
28  3      0 114769968  79208 592632    0    0 191564 114816 317323 515674 24  7 63  6  0
 4  2      0 114515856  81268 730792    0    0 324552 186420 286860 489698 22  7 64  6  0
13  7      0 114296872  83312 851140    0    0 220956 124556 299361 509715 22  7 65  5  0
21  2      0 114180240  85332 860120    0    0 96192 26351 303532 523689 23  7 64  6  0
20  3      0 114198280  87668 737308    0    0 182232 222767 298063 511856 23  8 63  6  0
18  5      0 114007040  89760 834124    0    0 246080 87528 301158 489864 24  8 63  5  0
16  6      0 113892552  92148 853996    0    0 83896 151552 318920 526506 24  8 62  7  0
 2  2      0 113859448  94132 796664    0    0 199928 88528 303632 510256 22  7 65  6  0
 2  3      0 113646080  96244 926596    0    0 297596 158112 290704 507152 21  8 66  5  0
25  4      0 113542768  98464 943684    0    0 79020 137686 324932 539803 24  7 64  4  0
22  2      0 113517120 100812 888464    0    0 222740 113304 315581 514207 24  8 63  5  0
21  3      0 113429696 102840 896392    0    0 68492 53924 324182 546999 25  7 62  6  0
17  1      0 113363672 105536 889960    0    0 235100 141464 297076 512704 22  8 64  6  0
22  2      0 113288824 107756 887252    0    0 65264 175112 324471 544409 24  8 65  4  0
16  3      0 113108128 109896 1000008    0    0 293000 113440 308440 515910 23  7 66  4  0
11  4      0 113029360 111928 1014312    0    0 58320 157580 344102 549516 27  8 62  4  0
12  5      0 113150304 114188 824024    0    0 66256 132528 329306 528731 23  8 64  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  6      0 113075224 114840 839552    0    0 177420 120820 319219 544573 24  8 62  6  0
19  2      0 112916520 114884 932916    0    0 175664 182232 322503 538239 23  7 65  4  0
 4  7      0 112824576 115248 955288    0    0 226692 84736 319883 514382 24  7 65  4  0
18  2      0 112724464 116332 1008368    0    0 80656 158852 351556 561841 27  7 62  4  0
16  4      0 112645200 117116 1026340    0    0 46976 81368 334453 551378 25  8 63  4  0
14  4      0 112742792 117144 873596    0    0 170596 76972 328689 543828 24  8 63  5  0
18  1      0 112599968 117168 955208    0    0 118356 217681 322193 552520 23  8 66  4  0
16  3      0 112540336 117196 966424    0    0 177320 95763 331228 548578 24  8 65  3  0
21  2      0 112513728 117580 942032    0    0 134960 185020 352096 546692 26  8 63  3  0
25  3      0 112452992 118748 958968    0    0 43276 67194 362393 565624 26  8 63  4  0
22  1      0 112420640 119768 935692    0    0 43276 28408 340587 571504 25  7 64  4  0
18  0      0 112219216 120472 1081388    0    0 223572 190056 326748 549206 23  7 66  3  0
20  1      0 112072144 120840 1192764    0    0 232008 124700 329534 528231 24  8 65  4  0
18  2      0 112031136 121512 1193228    0    0 40320 158508 369621 568416 26  8 63  3  0
17  2      0 111973328 121556 1200636    0    0 37144 29472 341145 553188 25  7 63  5  0
17  3      0 112020712 121584 1110400    0    0 159884 135532 337799 557184 24  8 64  4  0
19  5      0 111968056 121960 1118268    0    0 36312 51852 357792 567224 25  8 62  6  0
 5  2      0 111906960 122716 1135008    0    0 148300 151380 356857 559015 25  8 63  4  0
33  2      0 111803040 123088 1197572    0    0 218460 156392 352023 529288 25  7 64  3  0
14  2      0 111595744 124136 1358368    0    0 267464 158287 327423 529962 24  8 65  3  0
18  4      0 111555744 124800 1366060    0    0 32472 100995 350644 564437 24  8 65  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  6      0 111504480 125220 1375468    0    0 34160 94301 352078 573243 26  7 60  7  0
21  2      0 111537592 126356 1308904    0    0 185156 151355 338510 553363 25  8 63  5  0
20  1      0 111507344 127416 1290740    0    0 143328 126100 358769 546124 26  8 63  3  0
 4  2      0 111429008 128088 1341596    0    0 72600 158328 351823 568620 25  8 63  3  0
