procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1  62768 121173856  24308 274916   27   59  1621  1425    2    1  7  2 84  7  0
17  6  62768 120549888  28920 291436    0    0 482388 24000 167673 308138 14  6 70 11  0
 9  3  62768 120160632  30924 304692    0    0 356692 30108 198410 350977 17  6 68  9  0
10 10  62768 119807312  32900 322412    0    0 325940 29640 211287 359610 19  6 66  8  0
13  8  62768 119474792  34876 339152    0    0 306880 28812 215735 363853 20  6 66  8  0
19  2  62768 119164496  36640 355612    0    0 283932 28852 212197 366829 18  6 68  8  0
 3  1  62768 118859936  38560 372116    0    0 276504 30092 217159 383273 19  6 67  8  0
11  4  62768 118569504  40464 388292    0    0 262560 29544 226647 392307 19  6 68  7  0
14  6  62768 118301920  42464 403384    0    0 242456 28756 234734 392140 20  6 66  7  0
12  8  62768 118049968  44464 419252    0    0 227432 29224 241816 396918 21  6 66  7  0
 4  1  62768 117817872  46464 434792    0    0 208916 28352 224600 397319 19  6 68  7  0
17  1  62768 117598640  48440 449188    0    0 195300 27316 224401 387769 18  6 70  6  0
 9  3  62768 117377920  50384 463920    0    0 189424 28152 240832 395063 19  6 69  6  0
15  3  62768 117187264  52356 478072    0    0 171836 92196 228502 381902 20  6 68  6  0
13  6  62768 116986512  54356 491604    0    0 176608 28292 263681 415838 22  6 66  6  0
14  2  62768 116796224  56356 506420    0    0 168740 28556 244355 419960 21  6 68  6  0
 3  1  62768 116608272  58336 520852    0    0 156628 27936 243908 408824 20  6 69  5  0
 9  6  62768 116445232  60344 534068    0    0 147380 27732 237862 411688 20  6 69  5  0
19  3  62768 116277856  62344 549424    0    0 141900 27764 251991 415953 21  6 68  5  0
 4  4  62768 116125472  64464 563140    0    0 133076 27544 260105 399235 22  6 68  4  0
19  3  62768 115958432  66732 577412    0    0 130564 27916 256382 422303 20  6 69  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  1  62768 115775360  68956 601864    0    0 134612 28832 260208 452155 24  7 64  5  0
17  5  62768 115634304  71320 614652    0    0 120892 28512 260773 443098 24  6 65  4  0
26  3  62768 115482904  73376 628844    0    0 383360 25776 257342 425955 22  6 66  5  0
19  3  62768 115355808  75392 641572    0    0 362152 26380 273438 429329 25  6 64  5  0
15  4  62768 115223544  77424 655684    0    0 358276 27168 273221 455600 24  6 65  5  0
20  0  62768 115105296  79436 668364    0    0 337192 90396 251407 408928 22  6 68  5  0
17  3  62768 114997904  81468 681168    0    0 353408 26389 252495 447888 23  6 66  5  0
20  2  62768 114881776  83488 694236    0    0 337036 26135 259946 446048 24  6 65  5  0
23  3  62768 114761360  85476 707556    0    0 341292 26680 285823 460213 26  6 64  4  0
15  2  62768 114658432  87524 721032    0    0 347960 28204 260941 448806 23  6 66  4  0
22  2  62768 114555752  89556 733944    0    0 333016 27832 253767 441023 22  6 68  4  0
20  0  62768 114451248  91568 746232    0    0 351548 27528 252995 448027 23  6 66  4  0
20  1  62768 114354928  93624 759240    0    0 328344 28300 260623 433970 25  6 66  4  0
17  3  62768 114256960  95640 771884    0    0 335604 28676 276836 437220 26  6 64  4  0
11  2  62768 114170184  97660 785392    0    0 313116 28868 268968 456774 24  6 66  4  0
19  3  62768 114065424  99676 798480    0    0 323544 28980 268578 463485 23  6 67  4  0
20  3  62768 113983480 101732 811136    0    0 320148 29236 264413 458095 24  6 66  4  0
 6  1  62768 113895624 103788 824340    0    0 296596 28644 263422 444764 25  6 65  4  0
 4  4  62768 113809192 105816 836756    0    0 312352 28028 264077 437500 24  6 66  4  0
24  4  62768 113732016 107772 848168    0    0 296936 92468 231149 402992 22  6 69  4  0
18  1  62768 113654416 109760 860740    0    0 298912 28672 257530 451451 23  6 67  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  1  62768 113577864 111684 872044    0    0 321144 28012 242584 424463 22  6 68  4  0
14  6  62768 113511216 113472 884536    0    0 304476 27308 237927 407512 24  6 67  4  0
20  1  62768 113432320 113836 896728    0    0 282636 27972 248418 425244 24  6 66  4  0
 5  1  62768 113367848 114812 907996    0    0 291428 28352 240914 444873 23  6 67  4  0
20  1  62768 113291552 115428 921536    0    0 293664 30020 255190 472511 24  6 67  4  0
19  3  62768 113227216 115780 933492    0    0 290728 29352 248882 456844 24  6 67  3  0
 2  2  62768 113161440 116780 945352    0    0 297420 28988 257480 456301 25  7 65  4  0
23  2  62768 113096640 117692 957900    0    0 289032 30088 274036 468783 26  6 65  3  0
22  3  62768 113025408 118340 970136    0    0 289140 31344 270417 490976 24  7 66  4  0
20  0  62768 112957216 118724 982528    0    0 300288 32148 281577 496829 25  6 65  3  0
31  4  62768 112898736 119732 995004    0    0 317052 30984 256823 478465 24  6 66  3  0
 6  3  62768 112833104 120728 1006964    0    0 285968 30860 272081 456903 25  6 66  3  0
 2  3  62768 112773856 121368 1020024    0    0 284664 31976 280916 469939 26  6 64  3  0
 3  4  62768 112713392 121452 1031168    0    0 281020 96624 248582 438697 23  6 68  3  0
33  2  62768 112654832 122028 1043220    0    0 294332 32668 270259 477340 24  6 67  3  0
30  1  62768 112596080 122656 1055300    0    0 282228 32184 273353 492396 24  6 66  3  0
20  2  62760 112525040 123048 1075892   12    0 300648 32884 276865 482405 26  7 64  3  0
25  0  62760 112472160 124028 1087508    0    0 279908 32248 276674 483650 26  7 64  3  0
 7  2  62760 112421576 125040 1099296    0    0 300088 34852 267941 496202 25  6 66  3  0
20  0  62760 112364320 126012 1111220    0    0 287812 33504 246249 472456 22  6 69  3  0
18  2  62760 112307184 126972 1122804    0    0 308880 34064 264239 488034 25  6 66  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  4  62760 112255088 127660 1134560    0    0 278836 36376 290711 499658 27  7 64  3  0
28  1  62760 112199424 127752 1146872    0    0 278620 36736 295204 518348 28  7 62  3  0
25  3  62760 112140856 128456 1159484    0    0 277272 37440 283749 506623 26  7 65  2  0
 2  2  62760 112093184 128824 1172316    0    0 278060 38404 287058 541084 26  7 65  2  0
24  1  62760 112037760 129496 1185056    0    0 277908 38408 289911 528110 26  7 65  2  0
17  2  62760 111992400 129556 1197460    0    0 286088 38604 301043 548829 27  7 64  2  0
16  0  62756 111940480 130112 1208836    4    0 295788 38540 312339 520947 27  7 63  2  0
19  2  62756 111890568 131116 1221676    0    0 296324 38992 289287 580886 26  8 64  2  0
20  1  62756 111841712 132108 1233512    0    0 272316 103308 260977 494595 24  7 67  2  0
11  1  62756 111787264 133064 1245240    0    0 292552 39380 300998 603749 26  8 64  2  0
13  3  62756 111735696 133420 1257704    0    0 284380 39880 294246 542579 27  7 64  2  0
18  2  62756 111690624 134392 1269208    0    0 282796 39864 300184 573116 28  8 62  2  0
20  0  62756 111644896 135236 1280940    0    0 273068 41104 286633 575873 26  7 64  2  0
23  0  62756 111599008 136096 1293368    0    0 272640 40728 291953 578236 25  7 65  2  0
15  1  62756 111549608 137112 1305688    0    0 293336 42336 282459 550150 26  7 65  2  0
25  0  62756 111497680 137932 1318288    0    0 271896 41892 294349 581084 27  7 64  2  0
29  1  62756 111453552 138068 1330084    0    0 281872 42048 313677 592671 28  8 61  2  0
 5  1  62756 111403008 138372 1342160    0    0 302620 42568 290373 571141 26  7 64  2  0
21  0  62756 111365920 139128 1353480    0    0 309432 42220 268696 569867 25  8 65  2  0
24  0  62756 111322464 139712 1365288    0    0 279996 43872 279312 584612 26  7 65  2  0
 2  3  62756 111279168 140152 1376768    0    0 279084 43520 288447 598270 27  8 63  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0  62756 111233840 141116 1388624    0    0 269496 43684 293641 582894 27  8 63  2  0
24  0  62756 111190504 142008 1400352    0    0 270164 44848 277458 550097 26  7 65  2  0
20  0  62756 111146048 142596 1411928    0    0 259412 44916 267086 558501 26  7 65  2  0
13  1  62756 111107504 142616 1423580    0    0 278948 45392 277283 596508 26  8 64  2  0
24  0  62756 111066816 143144 1434400    0    0 277920 45320 281547 587089 27  8 63  2  0
24  0  62756 111031328 143580 1445996    0    0 266408 45536 287643 603457 28  8 62  2  0
27  0  62756 110994992 143600 1456896    0    0 270868 50180 269436 590154 25  7 65  2  0
13  1  62756 110958400 143628 1467540    0    0 294468 114464 252582 576633 24  7 66  2  0
21  0  62756 110916696 144392 1478048    0    0 274600 50196 274490 590121 25  8 65  2  0
22  0  62756 110880352 144592 1488968    0    0 276024 51276 269751 553794 26  8 64  2  0
21  0  62756 110844224 144592 1500168    0    0 264160 49856 263178 618584 27  8 63  2  0
26  0  62756 110809616 144616 1510292    0    0 265348 50912 260797 616346 25  8 65  2  0
18  1  62756 110773776 145272 1520580    0    0 265148 52520 260530 619369 25  8 65  2  0
21  1  62756 110734424 145568 1531332    0    0 266916 52188 255732 602371 25  8 65  2  0
25  0  62756 110708344 145624 1541336    0    0 271536 51140 239932 570632 26  8 64  2  0
26  0  62756 110675008 146480 1550688    0    0 263248 50876 247472 569584 26  8 64  2  0
 1  2  62756 110636208 146536 1560584    0    0 274372 52743 248479 611366 24  8 65  2  0
10  1  62756 110605680 146596 1570892    0    0 159620 55805 260536 559409 24  7 67  2  0
 7  1  62756 110605456 146616 1581848    0    0 23116 58900 291445 530430 25  7 66  1  0
 9  2  62756 110566040 146636 1594860    0    0 22148 59500 312398 548597 26  7 65  1  0
