procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2  61800 121173160  22812 287432   26   56  1738  1526    1    1  7  2 84  6  0
 7 10  61800 120570296  27276 293276    0    0 461872 22784 154743 286681 13  5 70 12  0
11  9  61800 120201376  29220 308564    0    0 333268 27928 190550 322399 19  6 66 10  0
11  6  61800 119862952  31192 324580    0    0 308832 27604 183329 332467 18  5 68  9  0
14  9  61800 119541392  33148 340528    0    0 299892 27848 191756 354806 17  6 69  9  0
13  7  61800 119223928  35092 356108    0    0 281124 28328 187596 353681 18  6 68  9  0
 8  8  61800 118945504  36980 371920    0    0 260648 27648 194099 354351 18  6 68  8  0
15  9  61800 118681824  38916 387384    0    0 244796 27705 200690 359062 19  6 67  8  0
 9  6  61800 118420720  40908 402144    0    0 234052 27859 209485 378264 20  6 67  7  0
16  3  61800 118163744  42908 417436    0    0 227032 28016 206420 383701 19  6 68  7  0
 9  8  61800 117920048  44900 433012    0    0 218696 27988 208400 388521 19  5 69  7  0
14  5  61800 117694968  46868 447816    0    0 203480 27668 215873 390881 20  6 68  7  0
17  3  61800 117471120  48860 461772    0    0 196100 27805 232467 397131 21  6 66  7  0
20  3  61800 117271256  50860 476132    0    0 184552 27499 228824 403064 21  6 67  6  0
17  2  61800 117082592  52804 490324    0    0 162096 91728 213555 376074 18  6 71  6  0
 2  1  61800 116888048  54796 504008    0    0 167852 27660 243297 412460 20  6 68  6  0
16  4  61800 116704496  56804 518412    0    0 163536 28248 240963 417468 20  6 68  6  0
 8  4  61800 116528624  58804 532940    0    0 149828 27781 251125 415039 22  6 67  5  0
 4  3  61800 116358400  60796 547668    0    0 145940 27995 251056 418102 22  6 67  5  0
 2  1  61800 116191856  62784 561684    0    0 142476 28574 237243 424355 20  6 69  5  0
14  7  61800 116023752  64796 577232    0    0 140432 28760 256669 434491 21  6 68  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  2  61800 115843352  67336 601084    0    0 136312 28640 251665 440465 23  6 66  5  0
19  2  61800 115696832  70156 614620    0    0 119112 28689 266639 435875 25  6 64  4  0
17  3  61800 115382272  72372 628768    0    0 598184 23039 215672 385422 23  5 63  8  0
18  2  61800 115308736  74268 638664    0    0 1102592 17249 157132 326517 24  4 62 10  0
27  3  61800 115223728  76436 646808    0    0 1023172 18627 157553 336814 24  5 61 10  0
 7 11  61800 115138472  78692 656364    0    0 1051260 18756 173694 348347 25  5 62  8  0
10  2  61800 115054520  80912 665800    0    0 978512 19149 181287 340465 26  5 60  9  0
 4  9  61800 114962784  83208 675724    0    0 1013528 20195 194419 363457 26  5 60  9  0
 7  3  61800 114877136  85024 685348    0    0 1024540 84117 171129 339154 24  5 62  9  0
32  1  61800 114788176  87088 695180    0    0 1051944 21283 190383 369243 24  4 63  8  0
 3  1  61800 114706656  89344 704384    0    0 1040088 21452 185305 359744 26  5 61  8  0
 4 10  61800 114622448  91768 714496    0    0 996468 22701 204411 369775 28  5 59  8  0
 4  9  61800 114543440  94152 724380    0    0 1012420 22323 198330 367564 26  5 61  7  0
 2 16  61800 114466240  96388 734652    0    0 1062036 22039 190678 370597 25  5 62  8  0
13  4  61800 114386080  98880 744364    0    0 1010320 22031 187832 370689 25  5 63  8  0
19  1  61800 114306016 101160 754260    0    0 1039272 21956 198199 374013 26  5 61  8  0
 3  5  61800 114236528 103376 764164    0    0 1056384 21741 195019 356198 27  5 61  7  0
17  8  61800 114153256 105644 773716    0    0 1046460 22619 201581 373037 26  5 61  8  0
32  2  61800 114082496 107968 783776    0    0 1007888 23396 200344 382205 26  5 61  7  0
46  4  61800 114008464 110004 793972    0    0 1102292 22136 186183 369555 25  5 62  8  0
15  5  61800 113946016 111604 804584    0    0 1123248 21240 194954 369608 25  5 61  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  1  61800 113888064 112484 813824    0    0 1149424 21185 192467 350398 26  5 62  7  0
 2  3  61800 114000688 113068 822332    0    0 750224 25619 245324 415248 24  5 65  6  0
21  1  61800 113909048 113416 834420    0    0 67028 32057 282262 464265 23  7 68  3  0
17  1  61800 113823504 114080 849440    0    0 65004 32087 297719 465883 23  6 68  3  0
19  0  61800 113737632 114420 863480    0    0 58636 96316 291068 444371 23  6 68  3  0
11  2  61800 113656376 115348 877072    0    0 58888 32229 299900 459492 25  6 66  2  0
25  3  61800 113568880 116268 890240    0    0 58164 32483 306233 484616 24  7 67  3  0
25  4  61800 113486880 116952 904468    0    0 56024 32641 290742 482048 23  6 69  3  0
19  1  61800 113404640 117280 918980    0    0 55840 32459 287588 471980 23  6 68  2  0
19  2  61800 113331816 117964 932840    0    0 51620 31712 266394 449364 22  6 69  3  0
18  1  61800 113254568 117988 946324    0    0 49372 31576 290784 470674 24  6 67  3  0
13  4  61800 113187680 118320 959112    0    0 47192 32680 285484 473818 25  6 66  3  0
 1  3  61800 113113400 119316 972544    0    0 47076 32037 268429 441428 21  6 71  3  0
19  1  61800 113042752 119824 985572    0    0 45192 31447 266650 457673 21  6 70  3  0
16  1  61800 112972896 120148 998404    0    0 44216 31748 270948 464555 22  6 69  3  0
23  0  61800 112912080 121148 1010948    0    0 42960 33172 302378 488968 24  6 67  2  0
17  0  61800 112844200 121848 1024416    0    0 43652 33356 292903 470886 23  6 69  3  0
18  1  61800 112776824 121876 1037696    0    0 39912 33429 265090 465718 21  6 70  3  0
 3  2  61800 112723288 122280 1049532    0    0 38204 97795 248248 418582 21  6 71  2  0
10  1  61800 112659248 122300 1062056    0    0 39868 34684 278571 481689 23  6 68  2  0
22  1  61800 112591456 122620 1075152    0    0 40896 36452 316067 521274 26  6 66  2  0
