sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2677.76, reads: 37659.63, writes: 10721.04, response time: 10.81ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 5279.99, reads: 73940.91, writes: 21114.98, response time: 5.24ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 5300.01, reads: 74142.16, writes: 21210.05, response time: 5.15ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 5374.98, reads: 75265.78, writes: 21484.94, response time: 5.09ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 5460.97, reads: 76455.52, writes: 21851.86, response time: 5.06ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 5423.03, reads: 75964.46, writes: 21733.13, response time: 5.08ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 5355.99, reads: 74998.90, writes: 21389.97, response time: 5.02ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 5461.02, reads: 76382.25, writes: 21835.07, response time: 5.00ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 5384.00, reads: 75431.93, writes: 21531.98, response time: 5.20ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 5352.98, reads: 74927.71, writes: 21433.92, response time: 5.26ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 5415.01, reads: 75797.13, writes: 21646.04, response time: 4.72ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 5389.02, reads: 75440.29, writes: 21547.08, response time: 5.23ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 5467.98, reads: 76578.71, writes: 21869.92, response time: 5.00ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 5347.02, reads: 74820.26, writes: 21392.08, response time: 5.16ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 5424.00, reads: 75908.06, writes: 21698.02, response time: 4.97ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 5552.98, reads: 77809.76, writes: 22221.93, response time: 4.92ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'DELETE FROM sbtest7 WHERE id=5035913'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest8 WHERE id BETWEEN 4957081 AND 4957081+99'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest4 WHERE id BETWEEN 5781688 AND 5781688+99'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest1 SET k=k+1 WHERE id=4984930'
FATAL: failed to execute function `event': 3
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest6 WHERE id BETWEEN 5031708 AND 5031708+99'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest4 WHERE id BETWEEN 5034315 AND 5034315+99 ORDER BY c'
FATAL: failed to execute function `event': 3
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_store_result() returned error 1028 (Sort aborted: Server shutdown in progress)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT DISTINCT c FROM sbtest8 WHERE id BETWEEN 5019841 AND 5019841+99 ORDER BY c'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
(last message repeated 2 times)
FATAL: failed to execute function `event': 3
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT DISTINCT c FROM sbtest3 WHERE id BETWEEN 5002068 AND 5002068+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT DISTINCT c FROM sbtest3 WHERE id BETWEEN 4961848 AND 4961848+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT SUM(K) FROM sbtest3 WHERE id BETWEEN 4553237 AND 4553237+99'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest5 WHERE id BETWEEN 4971538 AND 4971538+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT SUM(K) FROM sbtest5 WHERE id BETWEEN 5297741 AND 5297741+99'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest2 SET k=k+1 WHERE id=6526497'
FATAL: failed to execute function `event': 3
(last message repeated 5 times)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest3 WHERE id=6848825'
FATAL: failed to execute function `event': 3
