procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  1 702748 111863632 126728 1350184    0    0 206120 141568 194445 412743 31  8 59  2  0
20  1 702748 111809024 127776 1366920    0    0 228016 155048 204676 423919 32  9 57  2  0
22  0 702748 111761784 128540 1377580    0    0 226020 151712 201441 424571 31  9 58  2  0
 5  5 702748 111710448 128564 1388644    0    0 234692 158168 202700 416092 31  9 58  2  0
11  2 702748 111665216 128876 1394476    0    0 215344 144476 202520 423234 30 10 58  2  0
 5  6 702748 111661312 129876 1361884    0    0 143384 92976 199651 412314 29  9 59  3  0
12  1 702748 111584240 130684 1401672    0    0 223920 161596 203743 423684 31 10 58  2  0
25  2 702748 111528000 130732 1413220    0    0 225272 150352 201956 422955 31  9 58  2  0
17  3 702748 111492032 131004 1415740    0    0 243172 157148 197487 422954 31  9 58  2  0
 9  1 702748 111439936 132052 1437288    0    0 243888 166920 205627 433196 31  9 58  2  0
13  2 702748 111434384 133004 1415736    0    0 182676 119584 210453 441470 31  9 57  3  0
27  0 702748 111378984 133344 1433148    0    0 263828 166008 207443 427733 31 10 58  2  0
19  3 702748 111362328 134132 1414976    0    0 232900 123116 207379 427536 30  9 58  2  0
26  0 702748 111310680 134424 1431016    0    0 150668 104424 210502 441790 30  9 58  2  0
23  1 702748 111235064 135452 1481396    0    0 281440 194700 207758 431532 32  9 58  1  0
22  1 702748 111188120 136528 1490128    0    0 241200 168360 207056 424682 31 10 58  1  0
21  0 702748 111138720 137568 1507384    0    0 220328 157612 199974 415685 31  9 59  1  0
29  0 702748 111108184 138608 1513320    0    0 219180 147864 208249 422971 31 10 58  1  0
25  2 702748 111104544 139612 1487104    0    0 138092 105400 213959 437620 32  9 57  3  0
22  0 702748 111018720 140552 1542048    0    0 208076 151664 217305 429647 32 10 56  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  1 702748 110984784 141072 1543812    0    0 207964 140972 223775 425887 32  9 58  1  0
24  0 702748 110955208 141076 1541992    0    0 188068 129108 206700 434582 31 10 58  1  0
25  2 702748 110917472 141092 1557356    0    0 218360 148176 213411 432472 31 10 58  1  0
12  3 702748 110886560 141340 1557000    0    0 115792 89404 215594 442733 31  9 57  2  0
13  2 702748 110877152 142176 1544736    0    0 187028 130884 212867 427759 31  9 57  3  0
21  3 702748 110840016 142188 1553160    0    0 248136 160320 214510 436130 31 10 58  2  0
23  2 702748 110811776 142228 1548880    0    0 183664 98192 208721 432088 31  9 59  2  0
21  1 702748 110740560 142236 1594212    0    0 266916 183488 205126 426061 31 10 58  1  0
27  1 702748 110691904 142256 1617880    0    0 175428 136348 213977 436744 31  9 58  2  0
13  2 702748 110675152 142276 1612112    0    0 226868 167772 213574 430574 32 10 57  2  0
21  2 702748 110618400 142304 1642804    0    0 204632 145960 212518 434485 31  9 58  1  0
22  0 702748 110622880 142924 1613924    0    0 163972 123568 210426 432429 31  9 58  2  0
24  2 702748 110610208 142952 1605228    0    0 133820 101360 219815 436945 31  9 57  3  0
35  1 702748 110550608 142956 1638012    0    0 225212 168304 211341 423929 32  9 58  1  0
29  2 702748 110504896 142968 1660288    0    0 153780 106264 224544 454536 32 10 57  2  0
19  2 702748 110498616 142972 1640096    0    0 214968 153756 207400 436588 31  9 58  2  0
26  0 702748 110455296 142976 1660128    0    0 245364 178672 205227 425512 31 10 58  1  0
23  1 702748 110419240 142984 1679936    0    0 164760 115120 211650 433013 31  9 56  3  0
15  0 702748 110380592 143264 1686004    0    0 225408 158180 218120 440433 31 10 57  2  0
21  0 702748 110361056 143980 1672824    0    0 214700 141240 213165 442639 31  9 58  1  0
19  1 702748 110340392 144008 1676184    0    0 183624 101772 213945 431008 31  9 59  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  0 702748 110296792 144512 1696956    0    0 243448 177228 206201 422589 32  9 58  1  0
21  1 702748 110254992 144528 1716012    0    0 234296 170664 214304 432294 31 10 58  1  0
15  1 702748 110206208 144768 1747840    0    0 213964 158104 210259 439513 32  9 58  1  0
21  1 702748 110168568 144948 1755972    0    0 213444 160532 217145 437390 32  9 57  1  0
 8  5 702748 110181024 144964 1727948    0    0 131728 98644 220052 441427 31  9 58  2  0
10  2 702748 110124544 144984 1763412    0    0 191852 146182 210468 429518 31 10 57  2  0
20  1 702748 110083432 145340 1780824    0    0 202512 152388 213135 435075 32 10 57  1  0
17  3 702748 110052856 146356 1779972    0    0 212880 155252 213974 435084 31 10 57  1  0
11  0 702748 110023112 147080 1794084    0    0 202548 152504 215265 437222 30 11 58  1  0
19  2 702748 109988992 147124 1808716    0    0 181688 136544 219317 438260 31 10 57  2  0
26  2 702748 110026800 147388 1757556    0    0 78376 135560 208071 429576 30  9 57  4  0
20  0 702748 109969200 148060 1791528    0    0 263544 172612 208501 426138 32  9 57  1  0
16  2 702748 109921984 148352 1814640    0    0 191588 132588 209398 434685 31 10 58  1  0
25  1 702748 109937832 149052 1783256    0    0 140916 81856 219234 440352 31  9 58  2  0
22  1 702748 109858064 149072 1837776    0    0 293660 212876 209318 424558 31  9 58  1  0
19  1 702748 109823320 149092 1852488    0    0 231840 170064 217424 438629 32  9 58  1  0
 3  3 702748 109782616 149116 1882328    0    0 211372 165776 212285 436978 32 10 57  1  0
 7  2 702748 109759024 149148 1882256    0    0 201100 153560 219654 444134 32 10 57  1  0
28  1 702748 109730800 149160 1888812    0    0 201340 157640 224109 447418 32 10 57  1  0
 2  4 702748 109744176 149172 1847340    0    0 89280 80156 232566 466014 31  9 57  3  0
10  2 702748 109712352 149188 1868704    0    0 251564 187418 219652 434151 31 10 58  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  3 702748 109656480 149196 1895184    0    0 141020 115760 224533 443598 32 10 57  2  0
25  0 702748 109679376 149200 1861780    0    0 251180 184608 206050 417510 31  9 59  1  0
25  0 702748 109632104 149220 1886736    0    0 230644 168572 215776 437105 31 10 58  1  0
21  1 702748 109571920 149252 1934588    0    0 169924 127308 220733 441578 31  9 56  3  0
20  2 702748 109607200 149252 1876252    0    0 169412 129524 219440 447791 32  9 57  2  0
23  1 702748 109578440 149496 1881828    0    0 247836 147240 217525 443520 32  9 57  2  0
19  1 702748 109563304 150032 1885948    0    0 17980 38968 230942 466991 31 10 58  1  0
21  1 702748 109535808 150408 1892592    0    0 16156 39548 236337 469598 31  9 57  2  0
20  1 702748 109515280 150740 1900308    0    0 16848 39868 225411 456974 30  9 58  2  0
29  2 702748 109494160 151084 1904524    0    0 16936 40392 229569 472365 31 10 57  2  0
22  1 702748 109490176 151528 1910476    0    0 16744 36772 239009 485864 32  9 58  1  0
24  0 702748 109464792 151528 1917268    0    0 16124 34540 233231 463955 31  9 59  1  0
 4  1 702748 109446944 151548 1923508    0    0 16852 34988 233664 465674 31  9 59  1  0
20  0 702748 109418240 151560 1929912    0    0 16020 34604 238132 466774 31  9 59  1  0
27  1 702748 109394368 151560 1935784    0    0 15248 35244 227833 459071 32  9 59  1  0
19  0 702748 109367312 151560 1943224    0    0 16664 35744 238054 488580 32  9 58  1  0
23  0 702748 109346448 151560 1948768    0    0 15012 35092 229360 449009 31  9 59  1  0
22  1 702748 109320832 151596 1954840    0    0 15600 35740 230620 459732 31  9 59  1  0
18  1 702748 109298392 151596 1961216    0    0 15092 35620 234219 464114 31  9 59  1  0
20  1 702748 109273840 151596 1967556    0    0 15816 36279 226260 464299 32  9 59  1  0
25  0 702748 109245648 151596 1973772    0    0 16188 36767 237331 469574 32  9 58  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0 702748 109229664 151600 1980444    0    0 14928 36380 229201 458785 31  9 59  1  0
22  0 702748 109205616 151624 1986292    0    0 14420 36860 231409 457327 32  8 59  1  0
17  3 702748 109180032 152280 1992344    0    0 14472 37068 238448 465218 31  9 59  1  0
21  1 702748 109162512 152284 1999168    0    0 16260 39136 236490 471675 32  9 59  1  0
22  0 702748 109141960 152284 2005388    0    0 14468 39504 235406 469895 31  9 59  1  0
25  1 702748 109116680 152300 2011328    0    0 14748 39048 238101 459747 32  9 59  1  0
22  0 702748 109093040 152344 2017636    0    0 16016 39980 233307 470416 32  9 58  1  0
24  0 702748 109071352 152344 2024020    0    0 14472 39388 237062 470195 31  9 59  1  0
18  1 702748 109044624 152352 2030252    0    0 14660 40457 236042 469915 32 10 58  1  0
