i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,15.027,4.453,79.384,0.251,0.0,0.885,1987699.759,44176975.234,0.0,0.0,17937.653,101258.787,216327.071,330524.742
3,21.026,4.718,65.185,8.250,0.0,0.821,217899776.0,46611046.400,7769301.400,66273580.500,0.0,0.0,213293.300,283332.400
4,56.857,12.128,26.059,2.599,0.0,2.357,219697561.600,12800.0,20845938.500,177760587.700,0.0,0.0,598981.300,844982.700
5,56.512,11.888,27.842,1.389,0.0,2.368,137959014.400,1638.400,20942712.600,178843330.100,0.0,0.0,599395.100,847875.800
6,56.275,11.997,28.349,1.041,0.0,2.339,107313971.200,1638.400,20985722.600,178750062.0,0.0,0.0,594752.600,851441.500
7,56.605,11.855,28.300,0.852,0.0,2.388,89221939.200,3584.0,21091469.200,179657405.700,0.0,0.0,593995.700,851155.300
8,56.238,11.958,28.708,0.729,0.0,2.367,76738560.0,1638.400,21059709.400,179775323.900,0.0,0.0,592023.700,849211.200
9,56.128,11.933,29.042,0.635,0.0,2.261,67289088.0,1638.400,21014650.200,179054763.100,0.0,0.0,592328.500,851208.400
10,56.003,12.033,29.037,0.556,0.0,2.371,59027456.0,1945.600,21024653.900,179296839.0,0.0,0.0,594806.800,851157.500
11,56.201,11.809,29.208,0.471,0.0,2.311,52745420.800,1638.400,21036332.300,179224528.700,0.0,0.0,592325.0,852378.600
12,56.015,11.701,29.541,0.410,0.0,2.332,47960064.0,1638.400,21041024.800,179420729.100,0.0,0.0,590613.100,849427.400
13,56.018,11.687,29.566,0.380,0.0,2.349,43951308.800,1945.600,21055512.500,179444420.100,0.0,0.0,591807.100,852016.500
14,55.981,11.848,29.506,0.338,0.0,2.326,39630848.0,1638.400,21038353.500,179485252.500,0.0,0.0,592516.700,851116.700
15,55.472,11.969,29.911,0.321,0.0,2.327,36934553.600,12697.600,21001962.500,179177683.400,0.0,0.0,591317.400,852256.700
16,55.630,12.054,29.787,0.295,0.0,2.233,33976320.0,4096.0,20987505.800,178749466.100,0.0,0.0,591020.100,852389.100
17,55.894,11.665,29.822,0.271,0.0,2.349,31434752.0,1638.400,20994798.400,178858021.500,0.0,0.0,589472.300,849666.500
18,55.793,11.694,30.002,0.251,0.0,2.260,28928000.0,1638.400,20987891.800,178953793.500,0.0,0.0,596697.700,853469.800
19,55.977,11.812,29.625,0.238,0.0,2.348,27453030.400,6092.800,21123698.100,179461606.600,0.0,0.0,590919.200,851707.200
20,55.875,11.983,29.596,0.217,0.0,2.330,25414860.800,1638.400,21041393.600,179584736.700,0.0,0.0,591123.100,852800.600
