i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,15.184,4.486,79.181,0.256,0.0,0.892,2396178.554,44033744.335,0.0,0.0,17849.345,100760.284,218185.747,333031.410
3,11.789,3.372,71.112,13.289,0.0,0.439,228181555.200,31508121.600,6907699.500,58905405.700,0.0,0.0,148823.400,169274.500
4,50.524,13.703,28.545,4.463,0.0,2.765,332767641.600,4096.0,27058005.100,230903754.300,0.0,0.0,720281.0,985022.400
5,50.575,13.496,31.823,1.307,0.0,2.798,196541644.800,13670.400,27358779.700,233430629.200,0.0,0.0,720766.800,999679.800
6,50.012,13.521,32.773,0.892,0.0,2.803,145999872.0,1638.400,27328169.100,232713711.800,0.0,0.0,716858.0,996228.0
7,49.833,13.384,33.305,0.687,0.0,2.791,116654080.0,1638.400,27275146.700,232760127.700,0.0,0.0,714690.500,995163.400
8,49.808,13.184,33.708,0.555,0.0,2.745,96464486.400,6860.800,27348423.0,232969769.0,0.0,0.0,715952.800,996973.600
9,49.748,13.231,33.870,0.455,0.0,2.696,80267673.600,1638.400,27284919.400,232838149.600,0.0,0.0,716615.700,997040.400
10,49.296,13.393,34.178,0.387,0.0,2.746,69724569.600,1638.400,27285722.500,232723650.300,0.0,0.0,712731.300,994641.300
11,49.689,13.333,34.008,0.338,0.0,2.633,60803891.200,7680.0,27340838.200,233208473.800,0.0,0.0,714477.400,997571.500
12,49.553,12.868,34.533,0.295,0.0,2.750,53450752.0,1638.400,27244473.200,232397430.500,0.0,0.0,713758.400,997955.100
13,49.265,13.200,34.476,0.264,0.0,2.795,47812198.400,1638.400,27269419.900,232688369.200,0.0,0.0,712955.200,995009.900
14,49.593,13.108,34.340,0.230,0.0,2.730,42182246.400,1945.600,27332697.500,232931575.900,0.0,0.0,714328.600,998433.700
15,49.540,13.139,34.304,0.205,0.0,2.811,37978214.400,13107.200,27411636.500,233537329.500,0.0,0.0,713728.500,997128.800
16,49.585,13.051,34.501,0.185,0.0,2.678,34155724.800,4096.0,27437572.700,233955038.300,0.0,0.0,713256.700,995288.200
17,49.443,13.148,34.596,0.172,0.0,2.641,31268044.800,1996.800,27386365.900,233172522.400,0.0,0.0,718389.200,997901.800
18,49.280,13.069,34.728,0.147,0.0,2.776,27970355.200,1638.400,27331624.200,233150458.700,0.0,0.0,712821.0,996517.400
19,49.376,13.227,34.500,0.138,0.0,2.759,25615564.800,1638.400,27376853.300,233264431.200,0.0,0.0,714597.900,999198.100
20,49.236,13.063,34.770,0.129,0.0,2.801,23949312.0,4454.400,27345480.300,232888228.900,0.0,0.0,715050.0,1001001.500
