i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,14.596,4.336,79.982,0.230,0.0,0.855,359017.237,44679055.862,0.0,0.0,18227.983,102897.711,209817.217,322801.344
3,1.025,1.114,96.419,1.442,0.0,0.0,2457.600,463536435.200,18.0,0.0,0.0,0.0,1512.900,3030.200
4,13.277,3.871,70.802,11.319,0.0,0.732,190776985.600,201203712.0,8259904.100,18054257.100,0.0,0.0,167069.800,198835.600
5,43.973,12.559,24.453,16.129,0.0,2.886,351400345.600,62938828.800,27953634.0,60976565.100,0.0,0.0,600148.500,751273.600
6,45.532,12.925,28.503,10.002,0.0,3.037,266141696.0,62521651.200,29245683.900,63924602.200,0.0,0.0,620760.700,791567.100
7,47.066,13.875,30.493,5.363,0.0,3.204,219167129.600,36223692.800,30762586.600,67344802.900,0.0,0.0,650782.400,834699.700
8,47.604,13.442,33.680,2.011,0.0,3.263,198396723.200,2048.0,32048003.600,70351632.400,0.0,0.0,686038.100,878166.0
9,47.075,13.410,33.974,2.200,0.0,3.342,195650355.200,164369868.800,31960830.700,69543278.600,0.0,0.0,688843.0,875640.100
10,46.936,13.173,34.653,1.948,0.0,3.291,188514304.0,1638.400,31755420.700,69318956.900,0.0,0.0,682956.600,874307.800
11,46.720,13.490,34.596,1.904,0.0,3.290,181915238.400,1638.400,31550151.600,69174950.800,0.0,0.0,685526.800,883153.300
12,46.963,13.125,34.860,1.831,0.0,3.221,178904678.400,12236.800,31562977.900,69385980.700,0.0,0.0,683222.0,878925.500
13,46.757,13.361,34.899,1.707,0.0,3.276,175080243.200,1638.400,31652207.400,69365971.0,0.0,0.0,684430.900,876586.900
14,46.622,13.178,35.264,1.680,0.0,3.255,171968512.0,2048.0,31697024.500,68913383.700,0.0,0.0,682105.800,874064.900
15,46.688,13.381,35.089,1.664,0.0,3.179,169947136.0,15411.200,31621281.100,69122320.300,0.0,0.0,683037.300,876994.600
16,46.918,13.147,35.036,1.679,0.0,3.221,169637478.400,15974.400,31584832.900,68717168.800,0.0,0.0,683181.0,878615.500
17,46.540,13.010,35.458,1.656,0.0,3.335,167098368.0,1638.400,31499937.900,68822784.900,0.0,0.0,685604.800,874871.300
18,46.063,13.629,35.153,1.663,0.0,3.493,166755532.800,4454.400,31665846.800,69021680.200,0.0,0.0,685272.500,878496.300
19,46.873,13.163,35.383,1.686,0.0,2.895,166814515.200,5734.400,31659755.900,69425532.200,0.0,0.0,682092.300,874558.700
20,47.022,13.313,34.819,1.650,0.0,3.197,165373952.0,1638.400,31648980.700,68937344.100,0.0,0.0,682690.900,876071.300
21,46.731,13.242,34.974,1.663,0.0,3.390,165701632.0,6041.600,31675797.200,69022103.300,0.0,0.0,682861.500,875968.500
